AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexiform_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:51:13 PM
Measurement_Finished;3/7/2024 2:51:43 PM
Measurement_Saved;3/7/2024 2:51:43 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1750.00;673.24
1752.00;684.44
1754.00;673.28
1756.00;679.83
1758.00;667.40
1760.00;671.70
1762.00;666.82
1764.00;669.62
1766.00;663.68
1768.00;666.82
1770.00;662.96
1772.00;660.44
1774.00;662.20
1776.00;665.67
1778.00;664.61
1780.00;661.20
1782.00;651.62
1784.00;656.34
1786.00;658.88
1788.00;657.27
1790.00;660.76
1792.00;652.75
1794.00;644.54
1796.00;648.45
1798.00;648.69
1800.00;658.10
1802.00;655.63
1804.00;646.99
1806.00;654.31
1808.00;655.51
1810.00;645.01
1812.00;646.87
1814.00;654.39
1816.00;645.31
1818.00;638.22
1820.00;641.60
1822.00;650.87
1824.00;648.11
1826.00;651.40
1828.00;640.18
1830.00;635.90
1832.00;634.33
1834.00;630.70
1836.00;635.64
1838.00;632.36
1840.00;636.47
1842.00;632.60
1844.00;629.11
1846.00;627.31
1848.00;623.20
1850.00;631.62
1852.00;624.07
1854.00;632.02
1856.00;625.46
1858.00;620.21
1860.00;624.87
1862.00;625.81
1864.00;621.72
1866.00;617.46
1868.00;618.76
1870.00;616.98
1872.00;619.78
1874.00;614.96
1876.00;614.75
1878.00;610.89
1880.00;615.86
1882.00;612.15
1884.00;621.07
1886.00;621.16
1888.00;617.74
1890.00;614.62
1892.00;610.02
1894.00;606.19
1896.00;603.97
1898.00;605.51
1900.00;602.88
1902.00;614.77
1904.00;600.75
1906.00;605.25
1908.00;604.38
1910.00;603.54
1912.00;602.80
1914.00;591.56
1916.00;594.34
1918.00;608.79
1920.00;591.68
1922.00;598.57
