AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_1_plexiform3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:42:15 PM
Measurement_Finished;3/28/2024 3:43:16 PM
Measurement_Saved;3/28/2024 3:43:16 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
2004.00;1144.19
2006.00;1138.56
2008.00;1137.89
2010.00;1130.42
2012.00;1129.06
2014.00;1124.44
2016.00;1128.65
2018.00;1115.66
2020.00;1132.13
2022.00;1118.34
2024.00;1138.77
2026.00;1129.90
2028.00;1116.72
2030.00;1109.58
2032.00;1117.48
2034.00;1109.66
2036.00;1122.19
2038.00;1119.87
2040.00;1123.58
2042.00;1114.49
2044.00;1099.30
2046.00;1108.96
2048.00;1100.83
2050.00;1097.29
2052.00;1106.27
2054.00;1096.23
2056.00;1093.42
2058.00;1104.78
2060.00;1106.42
2062.00;1094.51
2064.00;1090.58
2066.00;1089.95
2068.00;1080.67
2070.00;1097.08
2072.00;1091.63
2074.00;1085.41
2076.00;1092.27
2078.00;1083.79
2080.00;1083.63
2082.00;1083.46
2084.00;1064.43
2086.00;1077.83
2088.00;1077.90
2090.00;1074.24
2092.00;1079.32
2094.00;1066.59
2096.00;1083.00
2098.00;1063.65
2100.00;1061.24
2102.00;1066.62
2104.00;1070.94
2106.00;1060.19
2108.00;1052.68
2110.00;1048.18
2112.00;1057.30
2114.00;1052.11
2116.00;1047.32
2118.00;1053.84
2120.00;1037.63
2122.00;1057.44
2124.00;1046.22
2126.00;1059.40
2128.00;1039.19
2130.00;1044.79
2132.00;1046.50
2134.00;1044.95
2136.00;1027.74
2138.00;1033.86
2140.00;1032.67
2142.00;1034.77
2144.00;1022.96
2146.00;1025.85
2148.00;1031.48
2150.00;1024.90
2152.00;1031.76
2154.00;1023.17
2156.00;1014.65
2158.00;1021.79
2160.00;1027.44
2162.00;1024.43
2164.00;1022.98
2166.00;1018.14
2168.00;1026.11
2170.00;1017.17
2172.00;1031.70
2174.00;1009.96
2176.00;1015.17
2178.00;1004.80
2180.00;1013.09
2182.00;1000.75
2184.00;1020.00
2186.00;1012.56
2188.00;996.88
2190.00;1014.69
2192.00;1009.32
2194.00;993.42
2196.00;995.81
2198.00;1018.44
2200.00;1004.55
2202.00;1013.65
2204.00;996.65
2206.00;985.23
2208.00;1003.30
2210.00;1002.01
2212.00;993.40
2214.00;1005.14
2216.00;1017.84
2218.00;998.27
2220.00;1006.76
2222.00;1006.59
2224.00;995.33
2226.00;997.14
2228.00;987.78
2230.00;978.66
2232.00;968.06
2234.00;953.80
2236.00;963.69
2238.00;986.15
2240.00;967.63
2242.00;973.42
2244.00;961.62
2246.00;958.16
2248.00;974.06
2250.00;961.93
2252.00;982.10
2254.00;959.03
2256.00;947.60
2258.00;956.57
2260.00;943.42
2262.00;959.09
2264.00;942.96
2266.00;953.58
2268.00;955.41
2270.00;954.51
2272.00;945.70
2274.00;969.09
2276.00;934.87
2278.00;970.59
2280.00;958.11
2282.00;954.40
2284.00;955.49
2286.00;934.99
2288.00;951.90
2290.00;929.50
2292.00;944.37
2294.00;942.70
2296.00;932.39
2298.00;944.70
2300.00;921.68
[ANALYSIS RESULT]
Analysis_Type;None
