AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_haversian6
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:08:03 PM
Measurement_Finished;3/28/2024 4:09:04 PM
Measurement_Saved;3/28/2024 4:09:04 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
2138.00;1402.71
2140.00;1419.20
2142.00;1407.82
2144.00;1407.68
2146.00;1429.36
2148.00;1432.96
2150.00;1403.63
2152.00;1416.30
2154.00;1401.83
2156.00;1411.19
2158.00;1385.53
2160.00;1403.99
2162.00;1392.47
2164.00;1395.65
2166.00;1408.42
2168.00;1388.65
2170.00;1393.88
2172.00;1382.20
2174.00;1372.07
2176.00;1402.06
2178.00;1385.61
2180.00;1391.71
2182.00;1385.67
2184.00;1390.69
2186.00;1389.53
2188.00;1386.94
2190.00;1391.02
2192.00;1381.87
2194.00;1373.69
2196.00;1369.87
2198.00;1390.07
2200.00;1379.34
2202.00;1371.33
2204.00;1383.47
2206.00;1381.41
2208.00;1353.74
2210.00;1367.01
2212.00;1376.59
2214.00;1360.56
2216.00;1378.63
2218.00;1364.48
2220.00;1379.78
2222.00;1361.31
2224.00;1350.61
2226.00;1354.33
2228.00;1363.43
2230.00;1330.14
2232.00;1366.32
2234.00;1341.67
2236.00;1327.83
2238.00;1336.74
2240.00;1342.13
2242.00;1330.44
2244.00;1320.31
2246.00;1319.86
2248.00;1336.51
2250.00;1341.04
2252.00;1331.30
2254.00;1325.11
2256.00;1332.42
2258.00;1296.58
2260.00;1302.95
2262.00;1305.08
2264.00;1309.98
2266.00;1310.09
2268.00;1321.01
2270.00;1323.89
2272.00;1287.25
2274.00;1323.61
2276.00;1292.99
2278.00;1314.34
2280.00;1297.09
2282.00;1302.11
2284.00;1330.80
2286.00;1303.56
2288.00;1303.40
2290.00;1290.44
2292.00;1308.24
2294.00;1284.79
2296.00;1277.93
2298.00;1302.40
2300.00;1268.46
[ANALYSIS RESULT]
Analysis_Type;None
