AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:37:08 PM
Measurement_Finished;3/7/2024 3:37:39 PM
Measurement_Saved;3/7/2024 3:37:39 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1590.00;784.64
1592.00;782.27
1594.00;776.01
1596.00;771.59
1598.00;782.85
1600.00;782.93
1602.00;790.12
1604.00;776.60
1606.00;785.06
1608.00;777.86
1610.00;778.07
1612.00;780.13
1614.00;782.64
1616.00;775.58
1618.00;781.93
1620.00;784.73
1622.00;779.97
1624.00;784.69
1626.00;779.31
1628.00;778.99
1630.00;782.81
1632.00;779.81
1634.00;778.55
1636.00;780.62
1638.00;779.37
1640.00;783.01
1642.00;779.32
1644.00;779.15
1646.00;779.69
1648.00;778.53
1650.00;777.60
1652.00;775.38
1654.00;776.24
1656.00;775.43
1658.00;777.04
1660.00;778.75
1662.00;771.06
1664.00;775.77
1666.00;770.56
1668.00;774.45
1670.00;773.81
1672.00;778.18
1674.00;767.00
1676.00;764.90
1678.00;770.36
1680.00;765.24
1682.00;769.12
1684.00;761.78
1686.00;761.05
1688.00;749.14
1690.00;749.67
1692.00;744.63
1694.00;745.47
1696.00;754.07
1698.00;743.25
1700.00;731.49
1702.00;731.38
1704.00;741.16
1706.00;730.76
1708.00;734.40
1710.00;734.67
1712.00;731.06
1714.00;737.15
1716.00;731.57
1718.00;724.07
1720.00;717.30
1722.00;716.48
1724.00;715.16
1726.00;711.85
1728.00;720.76
1730.00;719.62
1732.00;709.29
1734.00;711.73
1736.00;719.41
1738.00;705.21
1740.00;701.29
1742.00;710.09
1744.00;710.00
1746.00;703.38
1748.00;699.97
1750.00;706.73
1752.00;705.78
1754.00;705.26
1756.00;699.19
1758.00;710.70
1760.00;701.62
1762.00;702.78
1764.00;695.20
1766.00;694.79
1768.00;699.90
1770.00;696.98
1772.00;706.68
1774.00;694.60
1776.00;693.58
1778.00;691.28
1780.00;700.33
1782.00;706.64
1784.00;700.19
1786.00;695.08
1788.00;686.70
1790.00;697.06
1792.00;687.63
1794.00;687.28
1796.00;694.10
1798.00;691.24
1800.00;686.90
1802.00;686.46
1804.00;683.46
1806.00;685.84
1808.00;678.30
1810.00;680.05
1812.00;679.61
1814.00;675.31
1816.00;684.30
1818.00;681.10
1820.00;674.25
1822.00;663.52
1824.00;673.38
1826.00;667.27
1828.00;669.16
1830.00;672.39
1832.00;674.22
1834.00;680.54
1836.00;661.60
1838.00;671.46
1840.00;664.53
1842.00;669.38
1844.00;665.61
1846.00;661.19
1848.00;659.18
1850.00;658.09
1852.00;661.03
1854.00;653.59
1856.00;659.74
1858.00;653.59
1860.00;661.09
1862.00;656.95
1864.00;656.23
1866.00;659.07
1868.00;649.01
1870.00;660.82
1872.00;658.18
1874.00;648.59
1876.00;654.31
1878.00;656.16
1880.00;649.68
1882.00;655.35
1884.00;652.69
1886.00;654.06
1888.00;650.82
1890.00;649.87
1892.00;644.73
1894.00;640.32
1896.00;640.87
1898.00;640.63
1900.00;646.65
1902.00;639.27
1904.00;630.11
1906.00;640.47
1908.00;642.72
1910.00;636.03
1912.00;634.65
1914.00;638.20
1916.00;639.84
1918.00;634.27
1920.00;627.03
1922.00;631.31
1924.00;631.75
1926.00;638.13
1928.00;630.89
1930.00;624.01
1932.00;634.24
1934.00;626.82
1936.00;628.70
1938.00;623.84
1940.00;621.08
1942.00;627.81
1944.00;615.52
1946.00;618.47
1948.00;620.21
1950.00;616.91
1952.00;623.09
1954.00;617.02
1956.00;619.24
1958.00;620.30
1960.00;609.45
1962.00;605.44
1964.00;607.24
1966.00;613.55
1968.00;610.04
1970.00;610.31
1972.00;604.52
1974.00;618.36
1976.00;608.05
1978.00;613.68
1980.00;613.81
1982.00;603.31
1984.00;602.77
1986.00;605.25
1988.00;600.50
1990.00;599.23
1992.00;597.44
1994.00;599.71
1996.00;596.81
1998.00;599.44
2000.00;595.73
2002.00;602.81
2004.00;594.81
2006.00;598.93
2008.00;604.38
2010.00;596.73
2012.00;593.21
2014.00;594.76
2016.00;590.16
2018.00;603.05
2020.00;576.63
2022.00;587.80
2024.00;595.44
2026.00;601.15
2028.00;586.09
2030.00;588.15
2032.00;579.46
2034.00;579.31
2036.00;579.90
2038.00;598.18
2040.00;580.30
2042.00;583.71
2044.00;589.37
2046.00;585.38
2048.00;589.07
2050.00;584.85
2052.00;574.21
2054.00;589.24
2056.00;569.57
2058.00;580.47
2060.00;586.67
2062.00;576.80
2064.00;567.98
2066.00;578.33
2068.00;576.39
2070.00;570.72
2072.00;571.24
2074.00;564.19
2076.00;571.89
2078.00;573.69
2080.00;570.45
2082.00;573.16
2084.00;580.62
2086.00;568.86
2088.00;582.32
2090.00;571.15
2092.00;567.12
2094.00;561.69
2096.00;567.04
2098.00;561.16
2100.00;566.62
2102.00;555.57
2104.00;573.90
2106.00;561.61
2108.00;563.42
2110.00;559.14
2112.00;554.24
2114.00;558.93
2116.00;551.65
2118.00;556.10
2120.00;545.18
2122.00;559.67
2124.00;547.71
2126.00;553.07
2128.00;554.62
2130.00;549.94
2132.00;539.70
2134.00;548.35
2136.00;542.17
2138.00;553.77
2140.00;550.05
2142.00;554.91
2144.00;540.69
2146.00;560.28
2148.00;546.75
2150.00;541.07
2152.00;550.00
2154.00;537.94
2156.00;545.41
2158.00;553.46
2160.00;536.76
2162.00;527.01
2164.00;541.87
2166.00;549.50
2168.00;540.56
2170.00;536.39
2172.00;535.69
2174.00;541.54
2176.00;533.30
2178.00;536.61
2180.00;542.33
2182.00;535.92
2184.00;545.79
2186.00;532.21
2188.00;525.80
2190.00;527.94
2192.00;522.90
2194.00;532.55
2196.00;533.28
2198.00;536.57
2200.00;517.97
2202.00;539.90
2204.00;528.63
2206.00;536.13
2208.00;537.71
2210.00;536.72
2212.00;534.30
2214.00;540.69
2216.00;534.57
2218.00;529.09
2220.00;528.03
2222.00;535.88
2224.00;537.02
2226.00;532.30
2228.00;522.64
2230.00;502.81
2232.00;519.47
2234.00;507.24
2236.00;516.94
2238.00;512.07
2240.00;518.13
2242.00;522.01
2244.00;514.10
2246.00;507.58
2248.00;506.48
2250.00;506.60
2252.00;517.20
2254.00;506.07
2256.00;506.31
2258.00;520.18
2260.00;504.58
2262.00;511.56
2264.00;499.28
2266.00;507.19
2268.00;509.96
2270.00;505.92
2272.00;515.04
2274.00;517.01
2276.00;517.42
2278.00;508.42
2280.00;513.54
2282.00;498.04
2284.00;499.42
2286.00;506.29
2288.00;505.23
2290.00;499.17
2292.00;508.84
2294.00;513.67
2296.00;503.03
2298.00;497.28
2300.00;486.15
[ANALYSIS RESULT]
Analysis_Type;None
