AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 2:42:26 PM
Measurement_Finished;5/23/2024 2:43:27 PM
Measurement_Saved;5/23/2024 2:43:27 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1644.00;1252.13
1646.00;1271.01
1648.00;1261.19
1650.00;1264.62
1652.00;1251.60
1654.00;1250.47
1656.00;1254.72
1658.00;1261.29
1660.00;1262.46
1662.00;1256.15
1664.00;1249.09
1666.00;1256.84
1668.00;1262.71
1670.00;1250.36
1672.00;1247.49
1674.00;1238.54
1676.00;1238.62
1678.00;1243.19
1680.00;1236.08
1682.00;1235.51
1684.00;1225.29
1686.00;1219.19
1688.00;1216.57
1690.00;1207.40
1692.00;1201.04
1694.00;1192.85
1696.00;1204.71
1698.00;1199.60
1700.00;1179.87
1702.00;1177.98
1704.00;1173.34
1706.00;1164.91
1708.00;1158.88
1710.00;1161.74
1712.00;1160.12
1714.00;1153.15
1716.00;1148.99
1718.00;1143.32
1720.00;1139.71
1722.00;1134.06
1724.00;1141.66
1726.00;1140.40
1728.00;1127.85
1730.00;1141.60
1732.00;1133.20
1734.00;1129.74
1736.00;1128.74
1738.00;1108.66
1740.00;1126.19
1742.00;1121.10
1744.00;1125.72
1746.00;1127.36
1748.00;1118.33
1750.00;1116.86
1752.00;1121.72
1754.00;1121.99
1756.00;1117.10
1758.00;1118.69
1760.00;1105.79
1762.00;1110.84
1764.00;1110.30
1766.00;1103.30
1768.00;1101.72
1770.00;1108.04
1772.00;1107.11
1774.00;1104.36
1776.00;1112.42
1778.00;1096.85
1780.00;1099.92
1782.00;1095.78
1784.00;1095.52
1786.00;1101.83
1788.00;1087.87
1790.00;1090.41
1792.00;1080.65
1794.00;1086.52
1796.00;1086.56
1798.00;1079.80
1800.00;1080.86
1802.00;1087.83
1804.00;1078.93
1806.00;1075.16
1808.00;1082.34
1810.00;1069.89
1812.00;1067.76
1814.00;1066.53
1816.00;1074.97
1818.00;1070.73
1820.00;1068.51
1822.00;1062.36
1824.00;1055.12
1826.00;1075.06
1828.00;1067.26
1830.00;1066.26
1832.00;1059.16
1834.00;1061.30
1836.00;1050.20
1838.00;1055.12
1840.00;1053.64
1842.00;1048.77
1844.00;1051.43
1846.00;1056.06
