AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:01:18 PM
Measurement_Finished;3/28/2024 3:01:39 PM
Measurement_Saved;3/28/2024 3:01:39 PM
Wavelength;785
Laser_Power;50
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;1
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;False
Baseline_Correction;True
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
2074.00;-4.06
2076.00;5.29
2078.00;-6.14
2080.00;11.14
2082.00;-10.09
2084.00;-2.94
2086.00;27.03
2088.00;9.29
2090.00;-8.24
2092.00;5.85
2094.00;11.41
2096.00;5.25
2098.00;9.97
2100.00;-6.96
2102.00;18.96
2104.00;-21.09
2106.00;10.93
2108.00;16.71
2110.00;1.36
2112.00;7.02
2114.00;-7.23
2116.00;0.22
2118.00;12.71
2120.00;2.84
2122.00;-7.31
2124.00;-3.83
2126.00;-15.58
2128.00;0.56
2130.00;-2.48
2132.00;-14.72
2134.00;0.47
2136.00;-4.04
2138.00;9.07
2140.00;15.13
2142.00;-0.23
2144.00;-12.91
2146.00;-4.98
2148.00;6.78
2150.00;-7.26
2152.00;-20.09
2154.00;5.59
2156.00;9.94
2158.00;-6.33
2160.00;-9.32
2162.00;2.08
2164.00;-18.90
2166.00;0.11
2168.00;28.56
2170.00;3.13
2172.00;4.41
2174.00;-8.73
2176.00;-6.43
2178.00;-7.71
2180.00;6.02
2182.00;19.73
2184.00;-10.78
2186.00;-3.22
2188.00;5.35
2190.00;10.48
2192.00;11.90
2194.00;4.06
2196.00;-13.19
2198.00;5.67
2200.00;8.06
2202.00;13.98
2204.00;11.24
2206.00;24.74
2208.00;14.79
2210.00;-2.34
2212.00;-8.36
2214.00;12.40
2216.00;5.63
2218.00;-16.08
2220.00;8.30
2222.00;-6.63
2224.00;0.36
2226.00;1.45
2228.00;9.84
2230.00;7.06
