"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 1\G1_Sample_2 26-02-2026 17 11 25\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G1_Sample_2
Date: 26/02/2026 17:04:07

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"24","344.2412109375","-945.177062988281","-0.458744470961392"
"24","344.2509765625","-945.334655761719","-0.459162896731868"
"24","344.2607421875","-946.832763671875","-0.459676084574312"
"24","344.2705078125","-948.1494140625","-0.459040398709476"
"24","344.2802734375","-950.526062011719","-0.459741364466026"
"24","344.2900390625","-952.058837890625","-0.461225514300168"
"24","344.2998046875","-953.099426269531","-0.46124160871841"
"24","344.3095703125","-954.355712890625","-0.460238457890227"
"24","344.3193359375","-956.260192871094","-0.461271120002493"
"24","344.3291015625","-957.080932617188","-0.461097661172971"
"24","344.3388671875","-958.037475585938","-0.46204446698539"
"24","344.3486328125","-959.972045898438","-0.462264404632151"
"24","344.3583984375","-962.265991210938","-0.46252369065769"
"24","344.3681640625","-963.614074707031","-0.462881318526343"
"24","344.3779296875","-964.830627441406","-0.463490199763328"
"24","344.3876953125","-964.970336914063","-0.463124510133639"
"24","344.3974609375","-965.242431640625","-0.463889824459329"
"24","344.4072265625","-967.330322265625","-0.464028416899964"
"24","344.4169921875","-968.735595703125","-0.463892531115562"
"24","344.4267578125","-970.355346679688","-0.46467303764075"
"24","344.4365234375","-971.990112304688","-0.464723096229136"
"24","344.4462890625","-972.767272949219","-0.464969867607579"
"24","344.4560546875","-973.52490234375","-0.466059747850522"
"24","344.4658203125","-975.146301269531","-0.466045428765938"
"24","344.4755859375","-977.221984863281","-0.466092838905752"
"24","344.4853515625","-979.970458984375","-0.466935918666422"
"24","344.4951171875","-980.063110351563","-0.467062898678705"
"24","344.5048828125","-980.968383789063","-0.467317702714354"
"24","344.5146484375","-982.70947265625","-0.467821053462103"
"24","344.5244140625","-983.153930664063","-0.467739708255976"
"24","344.5341796875","-984.293762207031","-0.467836274765432"
"24","344.5439453125","-986.958190917969","-0.468532729428262"
"24","344.5537109375","-988.363342285156","-0.468865328002721"
"24","344.5634765625","-989.982971191406","-0.469196151243523"
"24","344.5732421875","-990.931457519531","-0.469407154014334"
"24","344.5830078125","-991.466857910156","-0.469509948743507"
"24","344.5927734375","-993.283142089844","-0.470428174594417"
"24","344.6025390625","-995.013549804688","-0.470174243673682"
"24","344.6123046875","-996.805236816406","-0.470548868179321"
"24","344.6220703125","-997.755737304688","-0.4714313254226"
"24","344.6318359375","-997.964599609375","-0.471611914690584"
"24","344.6416015625","-997.872131347656","-0.471247127279639"
"24","344.6513671875","-998.942321777344","-0.471517152618617"
"24","344.6611328125","-1000.94189453125","-0.471992796519771"
"24","344.6708984375","-1002.46276855469","-0.472649931907654"
"24","344.6806640625","-1003.86749267578","-0.473138090455905"
"24","344.6904296875","-1005.32971191406","-0.473147927550599"
"24","344.7001953125","-1007.06860351563","-0.473003077786416"
"24","344.7099609375","-1008.34356689453","-0.474437169032171"
"24","344.7197265625","-1008.77642822266","-0.473507330752909"
"24","344.7294921875","-1011.11254882813","-0.474774249596521"
"24","344.7392578125","-1012.19329833984","-0.474910135380924"
"24","344.7490234375","-1013.61547851563","-0.47508894931525"
"24","344.7587890625","-1014.93859863281","-0.475095206638798"
"24","344.7685546875","-1016.28997802734","-0.475729117169976"
"24","344.7783203125","-1015.94946289063","-0.475654000183567"
"24","344.7880859375","-1016.84558105469","-0.475953507702798"
"24","344.7978515625","-1018.36694335938","-0.476309360237792"
"24","344.8076171875","-1021.20281982422","-0.47710954095237"
"24","344.8173828125","-1022.65551757813","-0.477105961181223"
"24","344.8271484375","-1023.51770019531","-0.477489520562813"
"24","344.8369140625","-1025.16296386719","-0.478073372505605"
"24","344.8466796875","-1026.56420898438","-0.478172587463632"
"24","344.8564453125","-1028.85632324219","-0.478219095384702"
"24","344.8662109375","-1030.35107421875","-0.478956702863798"
"24","344.8759765625","-1031.85473632813","-0.478910194942728"
"24","344.8857421875","-1032.76086425781","-0.479012145660818"
"24","344.8955078125","-1034.20617675781","-0.479847192764282"
"24","344.9052734375","-1034.2626953125","-0.479850772535428"
"24","344.9150390625","-1035.55822753906","-0.479987560538575"
"24","344.9248046875","-1036.6806640625","-0.480050133774057"
"24","344.9345703125","-1038.57348632813","-0.480906659504399"
"24","344.9443359375","-1039.09326171875","-0.481104245409369"
"24","344.9541015625","-1040.45776367188","-0.481351016787812"
"24","344.9638671875","-1042.08410644531","-0.481709546875209"
"24","344.9736328125","-1043.55834960938","-0.481872266391292"
"24","344.9833984375","-1045.83312988281","-0.482343428302556"
"24","344.9931640625","-1046.86828613281","-0.482600036775693"
"24","345.0029296875","-1048.03576660156","-0.48286109813489"
"24","345.0126953125","-1048.95983886719","-0.483088195323944"
"24","345.0224609375","-1049.89819335938","-0.48342882655561"
"24","345.0322265625","-1050.59851074219","-0.483597803395242"
"24","345.0419921875","-1052.07299804688","-0.483798095956445"
"24","345.0517578125","-1053.42846679688","-0.484288932057098"
"24","345.0615234375","-1054.54431152344","-0.484688585856929"
"24","345.0712890625","-1055.2353515625","-0.484673393657431"
"24","345.0810546875","-1056.19287109375","-0.485486089019105"
"24","345.0908203125","-1058.08935546875","-0.485321594169363"
"24","345.1005859375","-1060.79858398438","-0.486353324959055"
"24","345.1103515625","-1062.29748535156","-0.486553617520258"
"24","345.1201171875","-1064.15795898438","-0.486419507069513"
"24","345.1298828125","-1065.82177734375","-0.487474491819739"
"24","345.1396484375","-1067.787109375","-0.487470912048593"
"24","345.1494140625","-1068.30944824219","-0.487373472424224"
"24","345.1591796875","-1069.38354492188","-0.487821409478784"
"24","345.1689453125","-1070.46228027344","-0.487959099700674"
"24","345.1787109375","-1072.29431152344","-0.488392717670649"
"24","345.1884765625","-1073.89514160156","-0.488895166199654"
"24","345.1982421875","-1073.9453125","-0.489323458168656"
"24","345.2080078125","-1074.47534179688","-0.489423575345427"
"24","345.2177734375","-1075.65881347656","-0.489472760818899"
"24","345.2275390625","-1076.96704101563","-0.489284982904792"
"24","345.2373046875","-1078.98901367188","-0.490207690745592"
"24","345.2470703125","-1079.22814941406","-0.491950195282698"
"24","345.2568359375","-1080.37951660156","-0.489856291096658"
"24","345.2666015625","-1081.75988769531","-0.491761544253677"
"24","345.2763671875","-1082.94860839844","-0.491695420350879"
"24","345.2861328125","-1084.60363769531","-0.492475926876068"
"24","345.2958984375","-1086.67626953125","-0.492132618092"
"24","345.3056640625","-1088.59716796875","-0.492215738631785"
"24","345.3154296875","-1089.61865234375","-0.492801365908235"
"24","345.3251953125","-1089.24609375","-0.492993567604572"
"24","345.3349609375","-1090.44421386719","-0.493414700031281"
"24","345.3447265625","-1092.42749023438","-0.49347459571436"
"24","345.3544921875","-1094.65612792969","-0.493948464281857"
"24","345.3642578125","-1095.68676757813","-0.494562671519816"
"24","345.3740234375","-1096.75354003906","-0.494881882332265"
"24","345.3837890625","-1097.3740234375","-0.495159009005874"
"24","345.3935546875","-1098.94787597656","-0.494761159643531"
"24","345.4033203125","-1100.43310546875","-0.495873391628265"
"24","345.4130859375","-1101.13806152344","-0.496081716846675"
"24","345.4228515625","-1103.26586914063","-0.496248016133904"
"24","345.4326171875","-1104.49230957031","-0.496522465255111"
"24","345.4423828125","-1105.16918945313","-0.496171123813838"
"24","345.4521484375","-1105.96557617188","-0.497175147756934"
"24","345.4619140625","-1108.14172363281","-0.497376313433051"
"24","345.4716796875","-1109.80236816406","-0.497688364703208"
"24","345.4814453125","-1110.60949707031","-0.497699074912816"
"24","345.4912109375","-1112.58959960938","-0.497898436151445"
"24","345.5009765625","-1114.70910644531","-0.498389301355928"
"24","345.5107421875","-1115.91638183594","-0.498421490192413"
"24","345.5205078125","-1118.15600585938","-0.499280693475157"
"24","345.5302734375","-1118.85913085938","-0.499839487019926"
"24","345.5400390625","-1120.56457519531","-0.500249851029366"
"24","345.5498046875","-1122.04870605469","-0.501151953358203"
"24","345.5595703125","-1122.541015625","-0.500502879731357"
"24","345.5693359375","-1123.50012207031","-0.500974943861365"
"24","345.5791015625","-1123.24084472656","-0.50068082055077"
"24","345.5888671875","-1125.24194335938","-0.501642818562686"
"24","345.5986328125","-1126.27990722656","-0.501894042827189"
"24","345.6083984375","-1128.09167480469","-0.501904811244458"
"24","345.6181640625","-1130.32153320313","-0.502246315591037"
"24","345.6279296875","-1131.92614746094","-0.502850685734302"
"24","345.6376953125","-1132.88122558594","-0.502958020661026"
"24","345.6474609375","-1133.50280761719","-0.503919145558029"
"24","345.6572265625","-1133.81274414063","-0.502542243339121"
"24","345.6669921875","-1136.64733886719","-0.504286610521376"
"24","345.6767578125","-1138.36010742188","-0.504403724335134"
"24","345.6865234375","-1139.61584472656","-0.504315190482885"
"24","345.6962890625","-1139.62854003906","-0.505434582009912"
"24","345.7060546875","-1140.7646484375","-0.505688483826816"
"24","345.7158203125","-1141.6318359375","-0.505355885252357"
"24","345.7255859375","-1144.03295898438","-0.505778763908893"
"24","345.7353515625","-1145.14611816406","-0.506232085172087"
"24","345.7451171875","-1146.22888183594","-0.506275915540755"
"24","345.7548828125","-1147.47692871094","-0.506629061419517"
"24","345.7646484375","-1148.6240234375","-0.507259392179549"
"24","345.7744140625","-1150.17944335938","-0.507384538650513"
"24","345.7841796875","-1151.47204589844","-0.508341181557626"
"24","345.7939453125","-1152.44519042969","-0.50772336544469"
"24","345.8037109375","-1154.23620605469","-0.50846190424636"
"24","345.8134765625","-1155.865234375","-0.508561148308218"
"24","345.8232421875","-1156.36450195313","-0.508906261529773"
"24","345.8330078125","-1157.96813964844","-0.50914945313707"
"24","345.8427734375","-1160.18920898438","-0.509849516674876"
"24","345.8525390625","-1161.2216796875","-0.510061392560601"
"24","345.8623046875","-1161.48718261719","-0.510195503011346"
"24","345.8720703125","-1163.37329101563","-0.510526297148317"
"24","345.8818359375","-1164.50329589844","-0.511144986376166"
"24","345.8916015625","-1164.49865722656","-0.511334510520101"
"24","345.9013671875","-1165.37268066406","-0.510924146510661"
"24","345.9111328125","-1166.85766601563","-0.511803023982793"
"24","345.9208984375","-1168.3994140625","-0.512888422235847"
"24","345.9306640625","-1169.96350097656","-0.512855360284448"
"24","345.9404296875","-1171.59008789063","-0.512360944412649"
"24","345.9501953125","-1171.76220703125","-0.512891099788249"
"24","345.9599609375","-1173.42407226563","-0.512519152835011"
"24","345.9697265625","-1176.02685546875","-0.513440987560898"
"24","345.9794921875","-1178.15759277344","-0.513939885422587"
"24","345.9892578125","-1179.3623046875","-0.51408918807283"
"24","345.9990234375","-1179.86779785156","-0.514608633238822"
"24","346.0087890625","-1179.92687988281","-0.514635466970503"
"24","346.0185546875","-1181.09533691406","-0.515232677571476"
"24","346.0283203125","-1182.00927734375","-0.515576917678118"
"24","346.0380859375","-1184.30688476563","-0.516217027325183"
"24","346.0478515625","-1186.58129882813","-0.515799503773451"
"24","346.0576171875","-1188.716796875","-0.516623840667307"
"24","346.0673828125","-1188.39538574219","-0.515984604135156"
"24","346.0771484375","-1189.53979492188","-0.517386477440596"
"24","346.0869140625","-1190.9609375","-0.51788630662486"
"24","346.0966796875","-1191.09289550781","-0.517468724865466"
"24","346.1064453125","-1192.42358398438","-0.517895212396979"
"24","346.1162109375","-1194.73046875","-0.518162560183555"
"24","346.1259765625","-1195.12365722656","-0.518483517225832"
"24","346.1357421875","-1196.82189941406","-0.518376240506768"
"24","346.1455078125","-1199.076171875","-0.519200577400625"
"24","346.1552734375","-1200.44995117188","-0.519657449331135"
"24","346.1650390625","-1202.60754394531","-0.520624802447855"
"24","346.1748046875","-1202.85034179688","-0.520353903993964"
"24","346.1845703125","-1203.64575195313","-0.520469271577895"
"24","346.1943359375","-1204.26721191406","-0.520651636179537"
"24","346.2041015625","-1205.13598632813","-0.520779518410563"
"24","346.2138671875","-1207.61804199219","-0.52126677474007"
"24","346.2236328125","-1208.69677734375","-0.521829118952155"
"24","346.2333984375","-1209.74829101563","-0.522130401805043"
"24","346.2431640625","-1212.27673339844","-0.522178714163601"
"24","346.2529296875","-1214.31921386719","-0.522926158737391"
"24","346.2626953125","-1214.45532226563","-0.522692804224789"
"24","346.2724609375","-1215.33862304688","-0.522669579368085"
"24","346.2822265625","-1215.63354492188","-0.52334280917421"
"24","346.2919921875","-1218.541015625","-0.523855094797909"
"24","346.3017578125","-1220.09228515625","-0.524180533830076"
"24","346.3115234375","-1221.24487304688","-0.524648115970194"
"24","346.3212890625","-1221.76000976563","-0.524281582329422"
"24","346.3310546875","-1222.49548339844","-0.524375413078815"
"24","346.3408203125","-1223.86926269531","-0.525628915056586"
"24","346.3505859375","-1225.1923828125","-0.525798823218793"
"24","346.3603515625","-1226.5078125","-0.52537233568728"
"24","346.3701171875","-1228.40405273438","-0.527310650795698"
"24","346.3798828125","-1229.93774414063","-0.526879739481956"
"24","346.3896484375","-1230.53735351563","-0.527116644661874"
"24","346.3994140625","-1232.28723144531","-0.528078700881451"
"24","346.4091796875","-1233.314453125","-0.527685275301337"
"24","346.4189453125","-1236.13220214844","-0.528073287568986"
"24","346.4287109375","-1235.95495605469","-0.528311124071479"
"24","346.4384765625","-1235.31262207031","-0.528814503923059"
"24","346.4482421875","-1235.47290039063","-0.528524804394692"
"24","346.4580078125","-1236.84948730469","-0.52852212684229"
"24","346.4677734375","-1238.65942382813","-0.529261538758874"
"24","346.4775390625","-1240.55786132813","-0.528545351698995"
"24","346.4873046875","-1241.83459472656","-0.529940123669803"
"24","346.4970703125","-1243.83178710938","-0.530353165231645"
"24","346.5068359375","-1244.84484863281","-0.530321907717735"
"24","346.5166015625","-1246.07299804688","-0.5311238928698"
"24","346.5263671875","-1247.29357910156","-0.531047000549734"
"24","346.5361328125","-1248.14208984375","-0.531579833477736"
"24","346.5458984375","-1250.14685058594","-0.532032223418355"
"24","346.5556640625","-1252.81713867188","-0.532592821400613"
"24","346.5654296875","-1254.15881347656","-0.532942416612059"
"24","346.5751953125","-1254.68127441406","-0.533309881575406"
"24","346.5849609375","-1255.05651855469","-0.533113197889179"
"24","346.5947265625","-1256.06018066406","-0.533411803189665"
"24","346.6044921875","-1257.61401367188","-0.534115417394787"
"24","346.6142578125","-1258.076171875","-0.534344289917499"
"24","346.6240234375","-1259.31213378906","-0.534940685611218"
"24","346.6337890625","-1260.52856445313","-0.535122177097946"
"24","346.6435546875","-1261.28759765625","-0.535295577719808"
"24","346.6533203125","-1261.37744140625","-0.534574093762785"
"24","346.6630859375","-1264.38195800781","-0.535977771505713"
"24","346.6728515625","-1266.18347167969","-0.536113686393946"
"24","346.6826171875","-1267.67553710938","-0.536789593752474"
"24","346.6923828125","-1267.54772949219","-0.537001469638199"
"24","346.7021484375","-1268.81140136719","-0.537483370862901"
"24","346.7119140625","-1270.33703613281","-0.537487852852792"
"24","346.7216796875","-1271.23828125","-0.537430634722114"
"24","346.7314453125","-1273.48266601563","-0.538391759619117"
"24","346.7412109375","-1274.98779296875","-0.538459746167064"
"24","346.7509765625","-1276.41369628906","-0.539301952812821"
"24","346.7607421875","-1276.77587890625","-0.53976773051545"
"24","346.7705078125","-1277.36169433594","-0.538657302968204"
"24","346.7802734375","-1278.826171875","-0.539932225365192"
"24","346.7900390625","-1280.26232910156","-0.539871456567198"
"24","346.7998046875","-1282.19226074219","-0.540319364517927"
"24","346.8095703125","-1283.72314453125","-0.54096756502986"
"24","346.8193359375","-1284.81774902344","-0.541014946065843"
"24","346.8291015625","-1285.2177734375","-0.540942535735667"
"24","346.8388671875","-1286.82104492188","-0.541422690730542"
"24","346.8486328125","-1288.75061035156","-0.54189917864278"
"24","346.8583984375","-1289.99072265625","-0.541767803952098"
"24","346.8681640625","-1291.91333007813","-0.542834401130676"
"24","346.8779296875","-1292.93444824219","-0.54294615983963"
"24","346.8876953125","-1293.32409667969","-0.543178641237319"
"24","346.8974609375","-1294.05419921875","-0.542749476153404"
"24","346.9072265625","-1295.28198242188","-0.542975671123713"
"24","346.9169921875","-1297.32421875","-0.544115609955043"
"24","346.9267578125","-1299.02612304688","-0.544041395187378"
"24","346.9365234375","-1300.01245117188","-0.544784357771277"
"24","346.9462890625","-1300.8525390625","-0.544876442290843"
"24","346.9560546875","-1301.95874023438","-0.545623013749719"
"24","346.9658203125","-1301.828125","-0.545882270671427"
"24","346.9755859375","-1303.78234863281","-0.545732094906271"
"24","346.9853515625","-1305.66418457031","-0.546376686543226"
"24","346.9951171875","-1306.57885742188","-0.546661030966789"
"24","347.0048828125","-1307.69299316406","-0.546255090739578"
"24","347.0146484375","-1308.39135742188","-0.546721799764782"
"24","347.0244140625","-1309.45922851563","-0.547249335795641"
"24","347.0341796875","-1310.74011230469","-0.547750911209732"
"24","347.0439453125","-1312.85266113281","-0.548281939700246"
"24","347.0537109375","-1314.30700683594","-0.548762094695121"
"24","347.0634765625","-1315.16760253906","-0.548847892787308"
"24","347.0732421875","-1315.68017578125","-0.548981130123138"
"24","347.0830078125","-1316.95715332031","-0.54891052423045"
"24","347.0927734375","-1317.94140625","-0.549741962458938"
"24","347.1025390625","-1318.00512695313","-0.550157739780843"
"24","347.1123046875","-1319.94140625","-0.55060297017917"
"24","347.1220703125","-1321.15307617188","-0.549789343494922"
"24","347.1318359375","-1321.17126464844","-0.550564553122967"
"24","347.1416015625","-1321.591796875","-0.551236851606518"
"24","347.1513671875","-1323.17126464844","-0.550577940884978"
"24","347.1611328125","-1326.51489257813","-0.551437144167721"
"24","347.1708984375","-1328.17858886719","-0.551319099031389"
"24","347.1806640625","-1328.86291503906","-0.552329409401864"
"24","347.1904296875","-1330.19604492188","-0.552232842892408"
"24","347.2001953125","-1331.53564453125","-0.553346879314631"
"24","347.2099609375","-1331.49157714844","-0.55310723837465"
"24","347.2197265625","-1332.77380371094","-0.55361510021612"
"24","347.2294921875","-1334.12158203125","-0.553830584976822"
"24","347.2392578125","-1335.83044433594","-0.554564583580941"
"24","347.2490234375","-1337.30993652344","-0.555017904844135"
"24","347.2587890625","-1337.69897460938","-0.554836413357407"
"24","347.2685546875","-1338.87133789063","-0.555721519049257"
"24","347.2783203125","-1339.72595214844","-0.555154692847282"
"24","347.2880859375","-1342.17919921875","-0.556096143554896"
"24","347.2978515625","-1344.21569824219","-0.556104176212102"
"24","347.3076171875","-1345.23022460938","-0.556136365048587"
"24","347.3173828125","-1345.34057617188","-0.55649847490713"
"24","347.3271484375","-1346.75524902344","-0.557399704121053"
"24","347.3369140625","-1347.59460449219","-0.55747659644112"
"24","347.3466796875","-1347.76232910156","-0.557646446395665"
"24","347.3564453125","-1350.13903808594","-0.558462750632316"
"24","347.3662109375","-1351.51196289063","-0.55857450934127"
"24","347.3759765625","-1352.36083984375","-0.558332190848887"
"24","347.3857421875","-1352.88830566406","-0.559030449949205"
"24","347.3955078125","-1353.21325683594","-0.558816769625992"
"24","347.4052734375","-1354.86853027344","-0.559639360290021"
"24","347.4150390625","-1356.12963867188","-0.559621432330459"
"24","347.4248046875","-1358.1923828125","-0.56097685592249"
"24","347.4345703125","-1359.09094238281","-0.560296466574073"
"24","347.4443359375","-1359.81774902344","-0.561285298317671"
"24","347.4541015625","-1361.24304199219","-0.561052875127643"
"24","347.4638671875","-1362.71325683594","-0.561758293770254"
"24","347.4736328125","-1364.39404296875","-0.561443564947695"
"24","347.4833984375","-1365.8056640625","-0.562148983590305"
"24","347.4931640625","-1366.95300292969","-0.562452943995595"
"24","347.5029296875","-1367.54187011719","-0.562878558412194"
"24","347.5126953125","-1368.62463378906","-0.562818662729114"
"24","347.5224609375","-1369.0380859375","-0.56356517598033"
"24","347.5322265625","-1369.89392089844","-0.563599169254303"
"24","347.5419921875","-1372.05090332031","-0.564027403015643"
"24","347.5517578125","-1373.32153320313","-0.563934445381165"
"24","347.5615234375","-1374.29138183594","-0.564825837500393"
"24","347.5712890625","-1375.31677246094","-0.565144990105182"
"24","347.5810546875","-1376.60986328125","-0.565731548704207"
"24","347.5908203125","-1377.31604003906","-0.56535960175097"
"24","347.6005859375","-1379.06506347656","-0.565823633223772"
"24","347.6103515625","-1380.50073242188","-0.566683709621429"
"24","347.6201171875","-1381.33203125","-0.566870556212962"
"24","347.6298828125","-1381.46875","-0.566695351153612"
"24","347.6396484375","-1381.64282226563","-0.566988601349294"
"24","347.6494140625","-1382.06530761719","-0.566805305425078"
"24","347.6591796875","-1384.43640136719","-0.567478535231203"
"24","347.6689453125","-1387.54040527344","-0.568189308978617"
"24","347.6787109375","-1388.51135253906","-0.568682851735502"
"24","347.6884765625","-1389.51147460938","-0.56859792675823"
"24","347.6982421875","-1390.27282714844","-0.570260861422867"
"24","347.7080078125","-1390.109375","-0.570209929719567"
"24","347.7177734375","-1391.01477050781","-0.569837109651417"
"24","347.7275390625","-1392.98425292969","-0.570458476431668"
"24","347.7373046875","-1395.30505371094","-0.570062373299152"
"24","347.7470703125","-1396.232421875","-0.57031272444874"
"24","347.7568359375","-1397.96166992188","-0.57127297623083"
"24","347.7666015625","-1397.615234375","-0.571514363400638"
"24","347.7763671875","-1398.07177734375","-0.571689626667649"
"24","347.7861328125","-1400.40051269531","-0.572094635572284"
"24","347.7958984375","-1402.15551757813","-0.572626595385373"
"24","347.8056640625","-1403.33154296875","-0.572884979192168"
"24","347.8154296875","-1403.27905273438","-0.573576078750193"
"24","347.8251953125","-1404.06286621094","-0.573821947909892"
"24","347.8349609375","-1404.18859863281","-0.573954312130809"
"24","347.8447265625","-1404.40393066406","-0.573656579945236"
"24","347.8544921875","-1405.32080078125","-0.574363744817674"
"24","347.8642578125","-1407.16564941406","-0.574896635953337"
"24","347.8740234375","-1407.71667480469","-0.575006590224802"
"24","347.8837890625","-1408.59948730469","-0.575224752537906"
"24","347.8935546875","-1409.05517578125","-0.575730809941888"
"24","347.9033203125","-1410.88928222656","-0.575993675738573"
"24","347.9130859375","-1412.36608886719","-0.575907819438726"
"24","347.9228515625","-1413.79602050781","-0.576424587052315"
"24","347.9326171875","-1414.21374511719","-0.576598045881838"
"24","347.9423828125","-1415.11596679688","-0.577381229959428"
"24","347.9521484375","-1415.18395996094","-0.577547529246658"
"24","347.9619140625","-1416.14672851563","-0.577685248572379"
"24","347.9716796875","-1418.36950683594","-0.57787838159129"
"24","347.9814453125","-1419.06079101563","-0.577687053009868"
"24","347.9912109375","-1419.05065917969","-0.578965526074171"
"24","348.0009765625","-1416.029296875","-0.578377221245319"
"24","348.0107421875","-1412.53833007813","-0.578038394451141"
"24","348.0205078125","-1409.69604492188","-0.577900733333081"
"24","348.0302734375","-1406.71008300781","-0.577918603084981"
"24","348.0400390625","-1404.76477050781","-0.577595841605216"
"24","348.0498046875","-1402.26647949219","-0.57730614207685"
"24","348.0595703125","-1399.13427734375","-0.577128259465098"
"24","348.0693359375","-1396.65832519531","-0.577050435822457"
"24","348.0791015625","-1393.39868164063","-0.576546182855964"
"24","348.0888671875","-1390.212890625","-0.576824240852147"
"24","348.0986328125","-1387.12646484375","-0.57578890118748"
"24","348.1083984375","-1385.583984375","-0.576864462345839"
"24","348.1181640625","-1383.34924316406","-0.57695567375049"
"24","348.1279296875","-1379.65393066406","-0.574715144466609"
"24","348.1376953125","-1375.91296386719","-0.57528109755367"
"24","348.1474609375","-1373.14099121094","-0.575019104871899"
"24","348.1572265625","-1371.5576171875","-0.575053971260786"
"24","348.1669921875","-1368.93127441406","-0.574296689592302"
"24","348.1767578125","-1367.87426757813","-0.574461242649704"
"24","348.1865234375","-1365.18383789063","-0.574320845771581"
"24","348.1962890625","-1363.02416992188","-0.574337842408568"
"24","348.2060546875","-1359.63818359375","-0.573783530853689"
"24","348.2158203125","-1357.41101074219","-0.573460769373924"
"24","348.2255859375","-1355.02160644531","-0.57334901066497"
"24","348.2353515625","-1352.01513671875","-0.572884979192168"
"24","348.2451171875","-1350.34912109375","-0.57289213873446"
"24","348.2548828125","-1346.68469238281","-0.572558667045087"
"24","348.2646484375","-1343.3876953125","-0.571878277696669"
"24","348.2744140625","-1341.06408691406","-0.571832642890513"
"24","348.2841796875","-1338.97082519531","-0.57125510647893"
"24","348.2939453125","-1337.37133789063","-0.571389216929674"
"24","348.3037109375","-1334.66467285156","-0.571187119930983"
"24","348.3134765625","-1331.92211914063","-0.570849166251719"
"24","348.3232421875","-1330.00891113281","-0.570185773540288"
"24","348.3330078125","-1327.37475585938","-0.570654287002981"
"24","348.3427734375","-1324.57958984375","-0.569864816498011"
"24","348.3525390625","-1321.82751464844","-0.569687807001174"
"24","348.3623046875","-1320.10913085938","-0.569887168239802"
"24","348.3720703125","-1317.2451171875","-0.569910393096507"
"24","348.3818359375","-1314.1572265625","-0.568640825804323"
"24","348.3916015625","-1310.87438964844","-0.568827672395855"
"24","348.4013671875","-1307.90991210938","-0.567919341847301"
"24","348.4111328125","-1307.15844726563","-0.567840645089746"
"24","348.4208984375","-1306.05297851563","-0.56778610451147"
"24","348.4306640625","-1303.76025390625","-0.567897863220423"
"24","348.4404296875","-1301.19995117188","-0.567419512663037"
"24","348.4501953125","-1298.02966308594","-0.567557231988758"
"24","348.4599609375","-1295.25463867188","-0.566606817301363"
"24","348.4697265625","-1293.86645507813","-0.566326081752777"
"24","348.4794921875","-1292.24597167969","-0.566893839277327"
"24","348.4892578125","-1289.22485351563","-0.565586669836193"
"24","348.4990234375","-1286.91772460938","-0.566122238524258"
"24","348.5087890625","-1283.71447753906","-0.565850408747792"
"24","348.5185546875","-1281.59216308594","-0.564765941817313"
"24","348.5283203125","-1279.26171875","-0.564924208447337"
"24","348.5380859375","-1277.36779785156","-0.565077061764896"
"24","348.5478515625","-1274.38598632813","-0.563699286431074"
"24","348.5576171875","-1273.36730957031","-0.564451212994754"
"24","348.5673828125","-1271.1123046875","-0.564107904210687"
"24","348.5771484375","-1268.84973144531","-0.563342589884996"
"24","348.5869140625","-1265.09521484375","-0.563088629860431"
"24","348.5966796875","-1262.7880859375","-0.562676461413503"
"24","348.6064453125","-1261.39086914063","-0.562815053854138"
"24","348.6162109375","-1259.34753417969","-0.562273256946355"
"24","348.6259765625","-1257.96643066406","-0.562632689252496"
"24","348.6357421875","-1254.54260253906","-0.56187273003161"
"24","348.6455078125","-1251.13500976563","-0.561497232411057"
"24","348.6552734375","-1249.51635742188","-0.561320164706558"
"24","348.6650390625","-1247.39440917969","-0.560561136808246"
"24","348.6748046875","-1245.76171875","-0.561269233003259"
"24","348.6845703125","-1243.25671386719","-0.560567365027964"
"24","348.6943359375","-1240.73132324219","-0.560131971724331"
"24","348.7041015625","-1239.17346191406","-0.559722480829805"
"24","348.7138671875","-1237.10498046875","-0.559659907594323"
"24","348.7236328125","-1234.13830566406","-0.559402396902442"
"24","348.7333984375","-1233.2880859375","-0.559301348403096"
"24","348.7431640625","-1230.87463378906","-0.559393491130322"
"24","348.7529296875","-1227.90881347656","-0.558302679564804"
"24","348.7626953125","-1225.95043945313","-0.558368861675262"
"24","348.7724609375","-1223.70239257813","-0.557950465008616"
"24","348.7822265625","-1222.26477050781","-0.557216408196837"
"24","348.7919921875","-1219.62939453125","-0.557193183340132"
"24","348.8017578125","-1217.10595703125","-0.556810526177287"
"24","348.8115234375","-1215.22216796875","-0.557664316147566"
"24","348.8212890625","-1213.1025390625","-0.55683555547148"
"24","348.8310546875","-1210.40966796875","-0.556388520635664"
"24","348.8408203125","-1207.61071777344","-0.55614800658077"
"24","348.8505859375","-1205.56005859375","-0.555709877517074"
"24","348.8603515625","-1203.58618164063","-0.555667851585895"
"24","348.8701171875","-1202.11975097656","-0.555242295376956"
"24","348.8798828125","-1199.95031738281","-0.555482809431851"
"24","348.8896484375","-1197.4091796875","-0.555118022020906"
"24","348.8994140625","-1195.02575683594","-0.554297294002026"
"24","348.9091796875","-1192.74462890625","-0.553942343685776"
