"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_2 26-03-2026 17 42 26\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G2_Sample_2
Date: 26/03/2026 17:34:52

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"2","11.1689453125","-7.0608172416687","-0.00830143653729465"
"2","11.1787109375","-7.63215589523315","-0.00827282656246098"
"2","11.1884765625","-7.27883052825928","-0.00863581863086438"
"2","11.1982421875","-6.38452339172363","-0.00870913299877429"
"2","11.2080078125","-6.27863216400146","-0.00845789872983005"
"2","11.2177734375","-6.89823627471924","-0.00905871365830535"
"2","11.2275390625","-7.9511570930481","-0.0100788474810543"
"2","11.2373046875","-8.77156352996826","-0.00976860519585898"
"2","11.2470703125","-8.72881603240967","-0.0103247166407527"
"2","11.2568359375","-8.22159957885742","-0.0104141236079158"
"2","11.2666015625","-7.78240156173706","-0.0105705858004512"
"2","11.2763671875","-8.20124530792236","-0.0102889534900896"
"2","11.2861328125","-9.38286972045898","-0.0110194087028503"
"2","11.2958984375","-10.2668809890747","-0.0115880366138299"
"2","11.3056640625","-10.5375051498413","-0.0117015842988621"
"2","11.3154296875","-10.0592060089111","-0.0120332833830616"
"2","11.3251953125","-9.32407093048096","-0.0121334196592215"
"2","11.3349609375","-9.38634872436523","-0.0128164883790305"
"2","11.3447265625","-10.3717813491821","-0.0126573440866196"
"2","11.3544921875","-10.7730083465576","-0.0137257575261174"
"2","11.3642578125","-11.9727945327759","-0.0135532018248341"
"2","11.3740234375","-11.8158292770386","-0.0144016739795916"
"2","11.3837890625","-11.0932674407959","-0.0149059296745691"
"2","11.3935546875","-10.7329149246216","-0.0146251913974993"
"2","11.4033203125","-11.452431678772","-0.0147593018482439"
"2","11.4130859375","-12.5252456665039","-0.0155845282279188"
"2","11.4228515625","-13.292552947998","-0.0157365211634897"
"2","11.4326171875","-13.5747156143188","-0.0160208346642321"
"2","11.4423828125","-13.329475402832","-0.0164660814334638"
"2","11.4521484375","-12.9767227172852","-0.0160896779561881"
"2","11.4619140625","-13.1041698455811","-0.0168246024259133"
"2","11.4716796875","-14.4725017547607","-0.0175309178302996"
"2","11.4814453125","-15.0936002731323","-0.0171232222783146"
"2","11.4912109375","-15.4144172668457","-0.0184553864528425"
"2","11.5009765625","-15.2453966140747","-0.0185126064025098"
"2","11.5107421875","-15.0187358856201","-0.0191509716387372"
"2","11.5205078125","-15.0855960845947","-0.0192189218068961"
"2","11.5302734375","-15.4177703857422","-0.0198787456611171"
"2","11.5400390625","-16.6198883056641","-0.0194361800822662"
"2","11.5498046875","-17.5414505004883","-0.0207915909413714"
"2","11.5595703125","-17.6066493988037","-0.020108520402573"
"2","11.5693359375","-16.9658260345459","-0.0199440128199058"
"2","11.5791015625","-16.3748455047607","-0.0207138054975076"
"2","11.5888671875","-16.6269302368164","-0.0210508696909528"
"2","11.5986328125","-17.8732070922852","-0.0211894512176514"
"2","11.6083984375","-19.0916290283203","-0.0218448039959185"
"2","11.6181640625","-19.5901832580566","-0.0225466483243508"
"2","11.6279296875","-19.1294593811035","-0.0222319358726963"
"2","11.6376953125","-18.6926651000977","-0.0226888059842167"
"2","11.6474609375","-18.7364025115967","-0.0233191258303123"
"2","11.6572265625","-19.262451171875","-0.0229740144277457"
"2","11.6669921875","-20.3682079315186","-0.02352297269681"
"2","11.6767578125","-21.4876232147217","-0.0232154125114903"
"2","11.6865234375","-21.1656188964844","-0.0252798199653625"
"2","11.6962890625","-20.7074909210205","-0.0250366338150343"
"2","11.7060546875","-20.412561416626","-0.0245109204115579"
"2","11.7158203125","-21.4332122802734","-0.0250098109972896"
"2","11.7255859375","-22.6868648529053","-0.0253021717071533"
"2","11.7353515625","-23.8377685546875","-0.0260433553194162"
"2","11.7451171875","-23.8681964874268","-0.0263008478214033"
"2","11.7548828125","-23.3731746673584","-0.0268399708147626"
"2","11.7646484375","-23.0264015197754","-0.0267174837063067"
"2","11.7744140625","-23.1726245880127","-0.0273889309028164"
"2","11.7841796875","-24.0481414794922","-0.0277501349046361"
"2","11.7939453125","-25.4382095336914","-0.027916430553887"
"2","11.8037109375","-25.9313888549805","-0.028063952413504"
"2","11.8134765625","-25.8790283203125","-0.0285199275822379"
"2","11.8232421875","-25.2492942810059","-0.0288319588435115"
"2","11.8330078125","-25.0899410247803","-0.0292754175461596"
"2","11.8427734375","-25.9372119903564","-0.0291359428956639"
"2","11.8525390625","-27.0530796051025","-0.0293809171125758"
"2","11.8623046875","-28.2676620483398","-0.0301828986266628"
"2","11.8720703125","-28.7529449462891","-0.0309097777062561"
"2","11.8818359375","-27.952320098877","-0.0308150047203526"
"2","11.8916015625","-27.3835372924805","-0.0310555114992894"
"2","11.9013671875","-28.3963375091553","-0.0307121881633066"
"2","11.9111328125","-29.2007904052734","-0.0313147902488709"
"2","11.9208984375","-30.6076221466064","-0.0315624492941424"
"2","11.9306640625","-31.3809223175049","-0.032645166356815"
"2","11.9404296875","-31.4586238861084","-0.0319388491334394"
"2","11.9501953125","-31.1403636932373","-0.0330922011926305"
"2","11.9599609375","-31.1476402282715","-0.0327488778566476"
"2","11.9697265625","-31.9316005706787","-0.0339397774951067"
"2","11.9794921875","-33.3749351501465","-0.0342410785378888"
"2","11.9892578125","-34.345588684082","-0.0338137142534833"
"2","11.9990234375","-34.7179145812988","-0.0341373670380563"
"2","12.0087890625","-34.1957359313965","-0.0345432745234575"
"2","12.0185546875","-34.0125503540039","-0.0345361222571228"
"2","12.0283203125","-35.044261932373","-0.0348812354786787"
"2","12.0380859375","-36.3292770385742","-0.0353935356542934"
"2","12.0478515625","-37.7421875","-0.0361588608939201"
"2","12.0576171875","-38.4821968078613","-0.0359237201337237"
"2","12.0673828125","-38.2934379577637","-0.0367891771020368"
"2","12.0771484375","-38.2178726196289","-0.0373345610569231"
"2","12.0869140625","-38.843376159668","-0.0366684798791539"
"2","12.0966796875","-39.9004707336426","-0.0373730072169565"
"2","12.1064453125","-41.4605941772461","-0.037280024116626"
"2","12.1162109375","-42.2922592163086","-0.0376912939827889"
"2","12.1259765625","-41.9906120300293","-0.0389438864658587"
"2","12.1357421875","-41.9127426147461","-0.0386005631298758"
"2","12.1455078125","-41.756519317627","-0.0388267653761432"
"2","12.1552734375","-42.728931427002","-0.0388482221751474"
"2","12.1650390625","-44.9636993408203","-0.0396090763388202"
"2","12.1748046875","-46.334041595459","-0.0401312099711504"
"2","12.1845703125","-47.0148773193359","-0.0402519108320121"
"2","12.1943359375","-46.7166481018066","-0.0406238432333339"
"2","12.2041015625","-46.7607688903809","-0.0411629662266932"
"2","12.2138671875","-47.3939933776855","-0.0412282352044713"
"2","12.2236328125","-48.455924987793","-0.0414195674238727"
"2","12.2333984375","-49.8333511352539","-0.0419363386754412"
"2","12.2431640625","-50.7350196838379","-0.0420874348492362"
"2","12.2529296875","-51.2944526672363","-0.0427114973717835"
"2","12.2626953125","-50.7651100158691","-0.0427329541707877"
"2","12.2724609375","-50.9570693969727","-0.0423556557507254"
"2","12.2822265625","-52.3078956604004","-0.0433918830822222"
"2","12.2919921875","-54.693302154541","-0.0436502705269959"
"2","12.3017578125","-55.3461837768555","-0.0442081691289786"
"2","12.3115234375","-55.7582397460938","-0.0443860881205183"
"2","12.3212890625","-55.4146308898926","-0.0445443401986267"
"2","12.3310546875","-55.699047088623","-0.0452569111075718"
"2","12.3408203125","-57.0073356628418","-0.0444057586719282"
"2","12.3505859375","-58.5584487915039","-0.045747758122161"
"2","12.3603515625","-60.1297073364258","-0.0466078527097125"
"2","12.3701171875","-60.8941764831543","-0.0453391658084001"
"2","12.3798828125","-60.599006652832","-0.0465640441689175"
"2","12.3896484375","-60.0811462402344","-0.0464656950498465"
"2","12.3994140625","-61.0623168945313","-0.0469735277874861"
"2","12.4091796875","-62.8669700622559","-0.0476244094897993"
"2","12.4189453125","-64.5369186401367","-0.0479820373584516"
"2","12.4287109375","-65.9663925170898","-0.0476145760330837"
"2","12.4384765625","-66.4356384277344","-0.0481402857985813"
"2","12.4482421875","-66.4725036621094","-0.0490486636408605"
"2","12.4580078125","-66.6420516967773","-0.0491327045892831"
"2","12.4677734375","-67.8767166137695","-0.0491711507493164"
"2","12.4775390625","-69.6465759277344","-0.0494769228680525"
"2","12.4873046875","-71.2711410522461","-0.0496789798489772"
"2","12.4970703125","-72.1367797851563","-0.0497674955113325"
"2","12.5068359375","-72.7382354736328","-0.0506892793055158"
"2","12.5166015625","-72.9099960327148","-0.0509995225002058"
"2","12.5263671875","-73.4272766113281","-0.0515806677867658"
"2","12.5361328125","-74.4062042236328","-0.0511792313773185"
"2","12.5458984375","-76.0964050292969","-0.0514984130859375"
"2","12.5556640625","-77.0997314453125","-0.0517997141287196"
"2","12.5654296875","-76.8040924072266","-0.0519964087288827"
"2","12.5751953125","-77.3089447021484","-0.0523120179423131"
"2","12.5849609375","-78.2133560180664","-0.052767096349271"
"2","12.5947265625","-79.956916809082","-0.0528994205524214"
"2","12.6044921875","-82.2302017211914","-0.0535744438820984"
"2","12.6142578125","-83.7164077758789","-0.0545185794180725"
"2","12.6240234375","-84.8023300170898","-0.0547635572729632"
"2","12.6337890625","-84.8279418945313","-0.0546884548384696"
"2","12.6435546875","-85.1836318969727","-0.0549414762645029"
"2","12.6533203125","-86.3862838745117","-0.0553920872334857"
"2","12.6630859375","-88.2029571533203","-0.0556030863663182"
"2","12.6728515625","-90.7282104492188","-0.0559410436835606"
"2","12.6826171875","-91.1885299682617","-0.0563335415790789"
"2","12.6923828125","-91.3953475952148","-0.0559714426344726"
"2","12.7021484375","-91.8137893676758","-0.0565516966162249"
"2","12.7119140625","-93.5025100708008","-0.0573760262341239"
"2","12.7216796875","-95.3810272216797","-0.0578230610699393"
"2","12.7314453125","-96.8435974121094","-0.0584077824896667"
"2","12.7412109375","-98.1917419433594","-0.0585177549510263"
"2","12.7509765625","-99.4403991699219","-0.0588253133173566"
"2","12.7607421875","-99.2230224609375","-0.0594118246226572"
"2","12.7705078125","-98.9008560180664","-0.0586017958994489"
"2","12.7802734375","-100.378051757813","-0.0593563927395735"
"2","12.7900390625","-102.857032775879","-0.0598767401243094"
"2","12.7998046875","-104.475601196289","-0.0595155361224897"
"2","12.8095703125","-105.434661865234","-0.0601905594521668"
"2","12.8193359375","-105.901893615723","-0.0605195746175013"
"2","12.8291015625","-106.621734619141","-0.0604480519541539"
"2","12.8388671875","-108.543029785156","-0.0609683993388899"
"2","12.8486328125","-109.960334777832","-0.0615888857282698"
"2","12.8583984375","-111.482093811035","-0.0621324797975831"
"2","12.8681640625","-113.018074035645","-0.0616809702478349"
"2","12.8779296875","-113.232566833496","-0.0621780782239512"
"2","12.8876953125","-113.822937011719","-0.0619786951574497"
"2","12.8974609375","-114.978271484375","-0.0622379811829887"
"2","12.9072265625","-117.177261352539","-0.0641906226519495"
"2","12.9169921875","-119.129371643066","-0.0638866404187866"
"2","12.9267578125","-121.069648742676","-0.0637686243862845"
"2","12.9365234375","-121.955841064453","-0.0642049344605766"
"2","12.9462890625","-122.370040893555","-0.0641843653284013"
"2","12.9560546875","-122.258010864258","-0.0645822292426601"
"2","12.9658203125","-124.292625427246","-0.064827203459572"
"2","12.9755859375","-127.099487304688","-0.0654307004879229"
"2","12.9853515625","-128.972122192383","-0.0656157717457972"
"2","12.9951171875","-129.998413085938","-0.066142383730039"
"2","13.0048828125","-129.842056274414","-0.0664106046315283"
"2","13.0146484375","-129.766906738281","-0.0656703123240732"
"2","13.0244140625","-131.571563720703","-0.0666868654661812"
"2","13.0341796875","-133.701812744141","-0.0668022039462812"
"2","13.0439453125","-136.963760375977","-0.067606866650749"
"2","13.0537109375","-138.6904296875","-0.0684642800479196"
"2","13.0634765625","-138.771469116211","-0.0680252924212255"
"2","13.0732421875","-138.167221069336","-0.068129003921058"
"2","13.0830078125","-138.055633544922","-0.0683400066918693"
"2","13.0927734375","-138.341369628906","-0.0684714323142543"
"2","13.1025390625","-139.251907348633","-0.0684580227243714"
"2","13.1123046875","-139.722152709961","-0.0685894483467564"
"2","13.1220703125","-138.686065673828","-0.0684016922605224"
"2","13.1318359375","-135.916931152344","-0.0680789380567148"
"2","13.1416015625","-133.814666748047","-0.0674870607326739"
"2","13.1513671875","-133.052520751953","-0.0677803182043135"
"2","13.1611328125","-132.946640014648","-0.0680279699736275"
"2","13.1708984375","-132.75749206543","-0.0678044525557198"
"2","13.1806640625","-131.452239990234","-0.0676828640280291"
"2","13.1904296875","-128.587890625","-0.0667360436636955"
"2","13.2001953125","-126.255928039551","-0.0667449858156033"
"2","13.2099609375","-124.860198974609","-0.0660699588479474"
"2","13.2197265625","-124.103507995605","-0.0659894940326922"
"2","13.2294921875","-124.225151062012","-0.0663033133605495"
"2","13.2392578125","-122.904975891113","-0.0659823417663574"
"2","13.2490234375","-121.189926147461","-0.0659009820083156"
"2","13.2587890625","-118.39533996582","-0.0652858579996973"
"2","13.2685546875","-115.943359375","-0.0648415079922415"
"2","13.2783203125","-114.731925964355","-0.0648656496196054"
"2","13.2880859375","-114.517295837402","-0.0649791982141323"
"2","13.2978515625","-114.117782592773","-0.0646412372589111"
"2","13.3076171875","-112.518402099609","-0.0644615283817984"
"2","13.3173828125","-110.344360351563","-0.0649577414151281"
"2","13.3271484375","-107.933418273926","-0.0638651836197823"
"2","13.3369140625","-106.420936584473","-0.0627672707196325"
"2","13.3466796875","-105.154037475586","-0.0626537221251056"
"2","13.3564453125","-104.651596069336","-0.062277315009851"
"2","13.3662109375","-103.102149963379","-0.0618356498307548"
"2","13.3759765625","-102.064071655273","-0.0618669364484958"
"2","13.3857421875","-99.2242050170898","-0.0616514662397094"
"2","13.3955078125","-97.3925094604492","-0.0616559409536421"
"2","13.4052734375","-97.0659332275391","-0.0612697040196508"
"2","13.4150390625","-96.842903137207","-0.0607502443017438"
"2","13.4248046875","-96.2662658691406","-0.0605866298428737"
"2","13.4345703125","-94.0818328857422","-0.0606626272201538"
"2","13.4443359375","-91.9435119628906","-0.0597998514422216"
"2","13.4541015625","-89.5409393310547","-0.0596827267145272"
"2","13.4638671875","-88.7231979370117","-0.0594171870034188"
"2","13.4736328125","-88.5969543457031","-0.0592008218518458"
"2","13.4833984375","-88.2611236572266","-0.058813689975068"
"2","13.4931640625","-86.8088455200195","-0.0585436828259844"
"2","13.5029296875","-84.694450378418","-0.0582298634981271"
"2","13.5126953125","-82.9231872558594","-0.057836474297801"
"2","13.5224609375","-81.2199554443359","-0.0571560849493835"
"2","13.5322265625","-80.9042663574219","-0.0567466013308149"
"2","13.5419921875","-80.6783752441406","-0.0573652978346217"
"2","13.5517578125","-79.7796096801758","-0.0574252007936593"
"2","13.5615234375","-78.2617492675781","-0.0558766732865479"
"2","13.5712890625","-76.0518035888672","-0.0556603081349749"
"2","13.5810546875","-74.6441040039063","-0.0553053614567034"
"2","13.5908203125","-73.9132995605469","-0.0555869919480756"
"2","13.6005859375","-73.3195724487305","-0.0553974496142473"
"2","13.6103515625","-72.9778518676758","-0.0549405813217163"
"2","13.6201171875","-72.0172500610352","-0.0541216140845791"
"2","13.6298828125","-70.2290878295898","-0.0540161126991734"
"2","13.6396484375","-68.4622344970703","-0.0534591090399772"
"2","13.6494140625","-67.4559631347656","-0.0535243743797764"
"2","13.6591796875","-66.9783782958984","-0.0533384081791155"
"2","13.6689453125","-67.0453491210938","-0.0529611097590532"
"2","13.6787109375","-66.2884674072266","-0.0524497045262251"
"2","13.6884765625","-64.9087295532227","-0.0521993642905727"
"2","13.6982421875","-63.1354293823242","-0.0516611326020211"
"2","13.7080078125","-62.0044860839844","-0.0518131273565814"
"2","13.7177734375","-61.510009765625","-0.0508260709466413"
"2","13.7275390625","-61.738151550293","-0.0515484825882595"
"2","13.7373046875","-61.2323036193848","-0.050795675633708"
"2","13.7470703125","-60.3957328796387","-0.0506106007378548"
"2","13.7568359375","-57.7530288696289","-0.050092043238692"
"2","13.7666015625","-56.212028503418","-0.0500911482959054"
"2","13.7763671875","-55.8678855895996","-0.0494143350806553"
"2","13.7861328125","-55.616943359375","-0.0485613927594386"
"2","13.7958984375","-56.1465148925781","-0.0489467383886222"
"2","13.8056640625","-55.4808235168457","-0.0483995681861416"
"2","13.8154296875","-53.7626457214355","-0.0483119474665727"
"2","13.8251953125","-52.0595817565918","-0.0480079652334098"
"2","13.8349609375","-51.1362037658691","-0.0475564593216404"
"2","13.8447265625","-50.4640464782715","-0.0469636906927917"
"2","13.8544921875","-50.9407386779785","-0.0472202882519923"
