X_Test 4 -1 - time [sec]	Y_Test 4 - 1 - Fn [mN]	X_Test 4 -1 - time [sec].1	Y_Test 4 - 1 - Pd [nm]	X_Test 4 -2 - time [sec]	Y_Test 4 - 2 - Fn [mN]	X_Test 4 -2 - time [sec].1	Y_Test 4 - 2 - Pd [nm]	X_Test 4 -3 - time [sec]	Y_Test 4 - 3 - Fn [mN]	X_Test 4 -3 - time [sec].1	Y_Test 4 - 3 - Pd [nm]	X_Test 4 -4 - time [sec]	Y_Test 4 - 4 - Fn [mN]	X_Test 4 -4 - time [sec].1	Y_Test 4 - 4 - Pd [nm]	X_Test 4 -5 - time [sec]	Y_Test 4 - 5 - Fn [mN]	X_Test 4 -5 - time [sec].1	Y_Test 4 - 5 - Pd [nm]	X_Test 4 -6 - time [sec]	Y_Test 4 - 6 - Fn [mN]	X_Test 4 -6 - time [sec].1	Y_Test 4 - 6 - Pd [nm]	X_Test 4 -10 - time [sec]	Y_Test 4 - 10 - Fn [mN]	X_Test 4 -10 - time [sec].1	Y_Test 4 - 10 - Pd [nm]	X_Test 4 -11 - time [sec]	Y_Test 4 - 11 - Fn [mN]	X_Test 4 -11 - time [sec].1	Y_Test 4 - 11 - Pd [nm]	X_Test 4 -12 - time [sec]	Y_Test 4 - 12 - Fn [mN]	X_Test 4 -12 - time [sec].1	Y_Test 4 - 12 - Pd [nm]	X_Test 4 -13 - time [sec]	Y_Test 4 - 13 - Fn [mN]	X_Test 4 -13 - time [sec].1	Y_Test 4 - 13 - Pd [nm]	X_Test 4 -14 - time [sec]	Y_Test 4 - 14 - Fn [mN]	X_Test 4 -14 - time [sec].1	Y_Test 4 - 14 - Pd [nm]	X_Test 4 -15 - time [sec]	Y_Test 4 - 15 - Fn [mN]	X_Test 4 -15 - time [sec].1	Y_Test 4 - 15 - Pd [nm]	X_Test 4 -16 - time [sec]	Y_Test 4 - 16 - Fn [mN]	X_Test 4 -16 - time [sec].1	Y_Test 4 - 16 - Pd [nm]	X_Test 4 -17 - time [sec]	Y_Test 4 - 17 - Fn [mN]	X_Test 4 -17 - time [sec].1	Y_Test 4 - 17 - Pd [nm]	X_Test 4 -18 - time [sec]	Y_Test 4 - 18 - Fn [mN]	X_Test 4 -18 - time [sec].1	Y_Test 4 - 18 - Pd [nm]	X_Test 4 -19 - time [sec]	Y_Test 4 - 19 - Fn [mN]	X_Test 4 -19 - time [sec].1	Y_Test 4 - 19 - Pd [nm]	X_Test 4 -20 - time [sec]	Y_Test 4 - 20 - Fn [mN]	X_Test 4 -20 - time [sec].1	Y_Test 4 - 20 - Pd [nm]	X_Test 4 -21 - time [sec]	Y_Test 4 - 21 - Fn [mN]	X_Test 4 -21 - time [sec].1	Y_Test 4 - 21 - Pd [nm]	Unnamed: 72	
9.09999999999999	5.694385873649438	9.09999999999999	791.967950135586	9.09999999999999	5.693411547880087	9.09999999999999	751.982493056858	9.09999999999999	5.693399717511525	9.09999999999999	724.268079466128	9.10000000000046	5.693293783533262	9.10000000000046	763.056641517323	9.10000000000001	5.693277279109763	9.10000000000001	793.445524323034	9.09999999999999	5.695501573253588	9.09999999999999	804.535357019631	9.1	5.693412814458075	9.1	752.719283809711	9.1	5.692387186432462	9.1	774.753571022302	9.1	5.69258309977155	9.1	778.61554473202	9.1	5.692121413279988	9.1	805.251220299397	9.1	5.693031887231025	9.1	891.841787051817	9.1	5.696339054415225	9.1	854.491418067482	9.09999999999999	5.693742404130225	9.09999999999999	860.937318520883	9.09999999999999	5.693689151271675	9.09999999999999	911.783358787943	9.09999999999999	5.5507083802217245	9.09999999999999	986.80096471071	9.09999999999999	5.6927295460447125	9.09999999999999	725.452960068651	9.10000000000001	5.6966344890984	9.10000000000001	884.583441802534	9.10000000000001	5.694162286652925	9.10000000000001	861.75644355535		
9.2	5.757269158294463	9.2	796.556232671719	9.19999999999999	5.755998428365425	9.19999999999999	756.928179725946	9.2	5.7558907203809255	9.2	728.582390365773	9.20000000000046	5.755669406893199	9.20000000000046	767.596106925339	9.2	5.755643936453213	9.2	798.648211457476	9.2	5.757569674209225	9.2	809.414382274554	9.2	5.7559200598832625	9.2	757.291704758245	9.2	5.7548811779740126	9.2	779.309825702512	9.2	5.7551593221438	9.2	783.250707172556	9.2	5.754837753125026	9.2	810.46756804426	9.2	5.755611176855775	9.2	897.875520422531	9.2	5.758985473476038	9.2	859.546616993612	9.19999999999999	5.756396971098862	9.19999999999999	866.067584865959	9.2	5.756380015371338	9.2	917.553061299259	9.19999999999999	5.549899196577638	9.19999999999999	989.412096714659	9.2	5.75525012568	9.2	729.881830920931	9.2	5.759035917368025	9.2	889.647362782853	9.2	5.756650505159063	9.2	866.992768351338		
9.3	5.819514848193338	9.3	801.154319560737	9.3	5.818674849399038	9.3	761.746928219509	9.3	5.818260544512	9.3	733.027395654062	9.30000000000047	5.8182432587586	9.30000000000047	772.332414271659	9.30000000000001	5.818056056887462	9.30000000000001	803.741449999506	9.3	5.8203973772353494	9.3	814.130307844607	9.3	5.81820120261105	9.3	762.002641749859	9.3	5.817260169811088	9.3	784.073081376846	9.3	5.817741381288901	9.3	787.596895861498	9.3	5.8172898700779	9.3	816.111974017986	9.3	5.818076862886688	9.3	903.760656001395	9.3	5.82135100624755	9.3	864.607559378783	9.29999999999998	5.818698401523562	9.29999999999998	871.423656008119	9.3	5.81884098308955	9.3	923.163120205572	9.30000000000001	5.549669270510288	9.30000000000001	991.856654763978	9.3	5.817475461525262	9.3	734.667814867862	9.3	5.821770253856587	9.3	894.884010449459	9.3	5.819102843883112	9.3	872.242553668912		
9.39999999999999	5.882335077356287	9.39999999999999	805.540253168147	9.39999999999999	5.8812398251787625	9.39999999999999	766.446150919364	9.40000000000001	5.881095406206862	9.40000000000001	737.469154046266	9.40000000000046	5.881026733278375	9.40000000000046	777.013165134122	9.40000000000001	5.880366832260488	9.40000000000001	808.443387541047	9.39999999999999	5.882936500084087	9.39999999999999	818.811640783679	9.40000000000001	5.880984774919687	9.40000000000001	766.528974054381	9.4	5.879861748312	9.4	788.672064118146	9.4	5.8801595829680995	9.4	792.358505350421	9.4	5.8798215880394995	9.4	821.492735667562	9.4	5.880499080894262	9.4	909.795548977854	9.4	5.884078216372612	9.4	869.757614054833	9.40000000000001	5.881345612499549	9.40000000000001	876.598855938938	9.39999999999999	5.88110856023175	9.39999999999999	929.114016798849	9.40000000000001	5.549563472563312	9.40000000000001	994.079064184916	9.40000000000001	5.880312810724388	9.40000000000001	739.359088584024	9.40000000000001	5.884308113308087	9.40000000000001	900.091758921917	9.40000000000001	5.881624892970713	9.40000000000001	877.218349160102		
9.5	5.944537723565663	9.5	810.126434771518	9.5	5.9433454421337	9.5	771.191166677454	9.5	5.943402391388288	9.5	741.83717060805	9.50000000000045	5.94344410287915	9.50000000000045	781.583930802298	9.5	5.94349455938055	9.5	813.404330983758	9.5	5.945400120325238	9.5	823.502077764715	9.5	5.943321802237238	9.5	771.192298998358	9.5	5.9423824615338745	9.5	793.399417489127	9.5	5.942668268159663	9.5	796.877470747859	9.5	5.942255840189212	9.5	826.788304948423	9.5	5.942722668763575	9.5	915.839968911314	9.5	5.94640906291005	9.5	874.853344612347	9.5	5.9438740091322	9.5	881.878679592773	9.5	5.9444349646383	9.5	934.452687033626	9.5	5.548889007049725	9.5	995.978421087784	9.5	5.9423530575697505	9.5	743.993173273338	9.5	5.946561396686925	9.5	904.825496945705	9.5	5.943992416444125	9.5	882.166541487095		
9.59999999999999	6.007246088379563	9.59999999999999	814.503328001592	9.59999999999999	6.006017012141175	9.59999999999999	775.955368226278	9.59999999999999	6.0056315139327	9.59999999999999	746.166460885434	9.60000000000046	6.005724372492075	9.60000000000046	786.25265359733	9.60000000000001	6.005861658520125	9.60000000000001	818.304638414702	9.59999999999999	6.007592772861938	9.59999999999999	828.02617271227	9.6	6.0058196119101	9.6	775.602361500205	9.6	6.004964334705525	9.6	797.853272160864	9.6	6.005098175689837	9.6	801.515484454285	9.6	6.0047929225684875	9.6	832.266764518863	9.6	6.00573334086675	9.6	921.904597817047	9.6	6.008186425348312	9.6	879.589219948685	9.59999999999999	6.005552299227225	9.59999999999999	887.184962721221	9.59999999999999	6.00609003686295	9.59999999999999	940.074401114543	9.59999999999999	5.549206455896887	9.59999999999999	997.795900730125	9.59999999999999	6.00550278718425	9.59999999999999	748.63182817353	9.60000000000001	6.009113039129625	9.60000000000001	909.720147319604	9.60000000000001	6.006757144314712	9.60000000000001	887.304645402764		
9.7	6.069293175206737	9.7	818.963412712037	9.69999999999999	6.068442742689863	9.69999999999999	780.677337388625	9.7	6.068423374720725	9.7	750.58015227114	9.70000000000046	6.068155603664401	9.70000000000046	790.81330113695	9.7	6.068036195669662	9.7	823.139753265423	9.7	6.07039606272345	9.7	832.915452519956	9.7	6.068286026118788	9.7	780.201448833396	9.7	6.067162868543888	9.7	802.431400188652	9.7	6.067690459883062	9.7	805.986628620303	9.7	6.067308634588462	9.7	837.589809634664	9.7	6.068153101056	9.7	927.919249988918	9.7	6.071917993467113	9.7	884.736518855789	9.69999999999999	6.0693862295860495	9.69999999999999	892.429493433155	9.7	6.069051419886037	9.7	945.622637118504	9.69999999999999	5.5486933786803	9.69999999999999	999.376779873273	9.7	6.067743014003475	9.7	753.303565943497	9.7	6.071463065381212	9.7	914.801362341678	9.7	6.068959842910988	9.7	892.217171895026		
9.8	6.132306850825049	9.8	823.505665721313	9.8	6.13129410276315	9.8	785.346292104805	9.8	6.130944997728263	9.8	754.842449168791	9.80000000000047	6.130930510308037	9.80000000000047	795.371893218544	9.80000000000001	6.130827354473325	9.80000000000001	827.961885079276	9.8	6.132885785606474	9.8	837.241409499256	9.8	6.130991300106112	9.8	785.041529525188	9.8	6.130063914091425	9.8	807.029928182601	9.8	6.130309601089387	9.8	810.604869911913	9.8	6.12982919588835	9.8	843.076859382563	9.8	6.130711543317263	9.8	933.585843085893	9.8	6.1341794666633245	9.8	889.772395566979	9.79999999999998	6.131404341223462	9.79999999999998	897.649319995252	9.8	6.131126362569712	9.8	951.042802626034	9.80000000000001	5.548816698296324	9.80000000000001	1000.7435503212	9.8	6.1303227096266255	9.8	757.763732508465	9.8	6.134477493624525	9.8	919.682429412206	9.8	6.131762456981624	9.8	897.119816727354		
9.89999999999999	6.194703148671788	9.89999999999999	827.780227155017	9.89999999999999	6.1934166075057	9.89999999999999	790.200319897849	9.90000000000001	6.193396272125325	9.90000000000001	759.153249418887	9.90000000000046	6.1932794538972	9.90000000000046	799.984072727966	9.90000000000001	6.193212986348925	9.90000000000001	832.583714327484	9.89999999999999	6.195355194599175	9.89999999999999	841.973383103323	9.90000000000001	6.1933337232735	9.90000000000001	789.554651419166	9.9	6.192305801575088	9.9	811.458598946047	9.9	6.192548471088112	9.9	815.251596577582	9.9	6.192340056882149	9.9	848.346453494742	9.9	6.192996044044801	9.9	939.514452511503	9.9	6.196353949679775	9.9	894.763429641898	9.90000000000001	6.193860396797476	9.90000000000001	902.835402030178	9.89999999999999	6.1940084702559375	9.89999999999999	956.37917638669	9.90000000000001	5.5486423791682125	9.90000000000001	1002.0693162005	9.90000000000001	6.19259340116955	9.90000000000001	762.405761634	9.90000000000001	6.196664130399824	9.90000000000001	924.383098208636	9.90000000000001	6.1941468071245875	9.90000000000001	901.855000847717		
10.0	6.256917550499624	10.0	832.20269971207	10.0	6.2560853241737995	10.0	794.752841102309	10.0	6.255921412039537	10.0	763.574662414612	10.0000000000005	6.2556803897300615	10.0000000000005	804.760788923886	10.0	6.2556589347453375	10.0	837.254624457273	10.0	6.257709630080813	10.0	846.857210490271	10.0	6.2556659100422625	10.0	794.045236034435	10.0	6.2548396429520245	10.0	816.065003164113	10.0	6.2551408845023255	10.0	819.748406684085	10.0	6.254789766657337	10.0	853.566962177865	10.0	6.255410022467437	10.0	945.34093477705	10.0	6.258847077710774	10.0	899.398946785368	10.0	6.256368430645351	10.0	908.012304989824	10.0	6.256593669995175	10.0	961.610576268867	10.0	5.54839952663535	10.0	1003.53703601286	10.0	6.2552031983006255	10.0	766.992093303997	10.0	6.2590667600755125	10.0	928.998852032237	10.0	6.2567812487957255	10.0	906.772447706316		
10.1	6.319732594233413	10.1	836.511671877815	10.1	6.3185037397662	10.1	799.52069427236	10.1	6.31826764548015	10.1	767.994888519751	10.1000000000005	6.3184132785941625	10.1000000000005	809.229577498627	10.1	6.318190280759962	10.1	841.898677208519	10.1	6.3200603845101755	10.1	851.418076308619	10.1	6.318437160080851	10.1	798.529122221226	10.1	6.317480800622663	10.1	820.415166344901	10.1	6.317588456892338	10.1	824.257213025703	10.1	6.317253441031613	10.1	858.824437273142	10.1	6.318073229780775	10.1	951.071806412074	10.1	6.321366205356075	10.1	904.293747225893	10.1	6.318597348880875	10.1	913.029709863622	10.1	6.318754741967362	10.1	967.157043305633	10.1	5.548475657885625	10.1	1004.56818927341	10.1	6.317713697824875	10.1	771.488080317795	10.1	6.3218318162372995	10.1	933.738783714944	10.1	6.319111486772138	10.1	911.716556402098		
10.2	6.381939864459112	10.2	840.927073113562	10.2	6.38104002237225	10.2	804.118330961501	10.2	6.3806725277922	10.2	772.287380641501	10.2000000000005	6.380798625834338	10.2000000000005	813.903670859873	10.2	6.380543357674874	10.2	846.65408849105	10.2	6.383125406267175	10.2	855.698535815463	10.2	6.380907220417237	10.2	802.933950581064	10.2	6.379904933371162	10.2	824.71949099272	10.2	6.380282149884151	10.2	828.69481502712	10.2	6.380014060023676	10.2	864.087351146736	10.2	6.380660706603562	10.2	956.755270635767	10.2	6.384169407906112	10.2	909.155037334131	10.2	6.381541505347762	10.2	917.945437777235	10.2	6.381544648724287	10.2	972.423299572256	10.2	5.548235874351487	10.2	1005.66399851232	10.2	6.380331415853963	10.2	775.905159571266	10.2	6.384093762661763	10.2	938.61032382847	10.2	6.381605910505575	10.2	916.500252969854		
10.3	6.444744352234199	10.3	845.327645038196	10.3	6.443570903889787	10.3	808.752374723554	10.3	6.443680683578362	10.3	776.58446116402	10.3000000000005	6.443300958242174	10.3000000000005	818.547964627215	10.2999999999995	6.44313253707165	10.2999999999995	851.215063448762	10.3	6.445120535775225	10.3	860.492177707783	10.3	6.443199795711	10.3	807.509350124747	10.3	6.44229582314445	10.3	829.120613161649	10.3	6.442466046825	10.3	833.088270155713	10.3	6.442087906075088	10.3	869.104651428643	10.3	6.443063138955301	10.3	962.255248850852	10.3	6.446123492284574	10.3	914.019133233523	10.3	6.443897493227625	10.3	922.968222312192	10.3	6.423044756719762	10.3	977.293370851839	10.3	5.547971715196688	10.3	1006.62261502293	10.3	6.442509861065663	10.3	780.553418735508	10.3	6.4467390728667	10.3	943.209283832403	10.3	6.443944905824024	10.3	920.968145692313		
10.4	6.506877599782049	10.4	849.737753014778	10.4	6.5060436569124	10.4	813.331093922898	10.4	6.505527395783737	10.4	780.90115039231	10.4000000000005	6.5056563104944125	10.4000000000005	823.01420661679	10.3999999999995	6.505716453332063	10.3999999999995	855.766147651594	10.4	6.507784991642812	10.4	865.132665239799	10.4	6.505846141430137	10.4	811.826566859963	10.4	6.504686225719613	10.4	833.489893921069	10.4	6.505103778392925	10.4	837.658740238112	10.4	6.504855546656888	10.4	874.188253874308	10.4	6.50552414334435	10.4	967.937594396062	10.4	6.509008039453688	10.4	918.802038540889	10.4	6.506158859903813	10.4	928.087595184479	10.4	6.4261568122403245	10.4	980.883364718466	10.4	5.548641619558275	10.4	1007.64794296992	10.4	6.505216577438699	10.4	784.899052632681	10.4	6.5092175954322755	10.4	947.853459365433	10.4	6.506798630292337	10.4	925.86143182416		
10.5	6.569709354934237	10.5	854.237027851923	10.5	6.568414667606549	10.5	817.936024759547	10.5	6.5685338542345875	10.5	785.078905209957	10.5000000000005	6.5681898096103115	10.5000000000005	827.552989903779	10.4999999999995	6.568126714031624	10.4999999999995	860.261820889719	10.5	6.570031672527076	10.5	869.486352712556	10.5	6.568189816644225	10.5	816.140159258794	10.5	6.567448283605013	10.5	837.574948491238	10.5	6.567650485990424	10.5	842.417475723778	10.5	6.567300686548911	10.5	879.404328770761	10.5	6.568029168438413	10.5	973.349492596753	10.5	6.57133498578705	10.5	923.253846849548	10.5	6.569057514862875	10.5	932.942205054132	10.5	6.425197590792374	10.5	983.934164651145	10.5	5.548136912020762	10.5	1008.44431472069	10.5	6.567493962280125	10.5	789.484442975663	10.5	6.571709763036938	10.5	952.331088228675	10.5	6.569134005676576	10.5	930.836595216533		
10.6	6.631933633437413	10.6	858.598573358903	10.6	6.6311677725721125	10.6	822.492470433645	10.6	6.630691026875812	10.6	789.50276474643	10.6000000000005	6.630936277156724	10.6000000000005	832.043588161469	10.5999999999995	6.630652885967625	10.5999999999995	864.99861026823	10.6	6.632735364430237	10.6	874.215738804196	10.6	6.6307746653913	10.6	820.612476672978	10.6	6.629692355622038	10.6	841.950923131662	10.6	6.63010006130595	10.6	846.764628477104	10.6	6.629601807890925	10.6	884.566311469825	10.6	6.609197133063601	10.6	978.127322923683	10.6	6.6338408770110755	10.6	928.052463677886	10.6	6.631192290361688	10.6	937.929028168582	10.6	6.424993486223926	10.6	986.820732578053	10.6	5.547999119652825	10.6	1009.10967375967	10.6	6.63017169298605	10.6	793.655963207129	10.6	6.634010170171013	10.6	956.929561652941	10.6	6.631634177998238	10.6	935.429357014073		
10.7	6.69446124252045	10.7	863.08651134459	10.7	6.693458493369938	10.7	827.133071652498	10.7	6.692858109370725	10.7	793.7197915453	10.7000000000005	6.692976288261038	10.7000000000005	836.724566397607	10.6999999999995	6.693020807581387	10.6999999999995	869.424270604213	10.7	6.695327554327049	10.7	878.706168805365	10.7	6.693434666626875	10.7	824.844419184956	10.7	6.6925604707695	10.7	846.198968247336	10.7	6.692374652179836	10.7	851.088125273236	10.7	6.692221488682238	10.7	889.507400643197	10.7	6.6125118804528	10.7	981.705111371412	10.7	6.696425767667662	10.7	932.621428546554	10.7	6.693929310805313	10.7	942.842063977877	10.7	6.424837158500626	10.7	988.998981483746	10.7	5.5480813277825245	10.7	1009.95521734148	10.7	6.692684291478413	10.7	798.04779488768	10.7	6.696646464591863	10.7	961.426885623951	10.7	6.694044817629675	10.7	939.81326699577		
10.8	6.75702273195255	10.8	867.298608682176	10.8	6.755917245122625	10.8	831.722022667236	10.8	6.756215689216463	10.8	797.986658653826	10.8000000000005	6.755785476886576	10.8000000000005	841.257374304405	10.7999999999995	6.755712102999787	10.7999999999995	873.892786330543	10.8	6.7576854159114	10.8	883.232269188738	10.8	6.7555198771413	10.8	829.089071885392	10.8	6.754748422455788	10.8	850.389396873652	10.8	6.75511537288425	10.8	855.702301123529	10.8	6.75474240970545	10.8	894.560307642678	10.8	6.611946922751212	10.8	984.869966487167	10.8	6.758984656963687	10.8	937.291374611959	10.8	6.756440124650888	10.8	947.646792610612	10.8	6.423884068065226	10.8	991.203828561993	10.8	5.548108734857963	10.8	1010.81811408221	10.8	6.755163273302438	10.8	802.230783847335	10.8	6.759112829906137	10.8	966.056450124597	10.8	6.756810174142988	10.8	944.8109767618		
10.9	6.819698367182813	10.9	871.658889991522	10.9	6.818507047923413	10.9	836.064950817672	10.9	6.818337811534724	10.9	802.188651505276	10.9000000000005	6.818298906584287	10.9000000000005	845.778495204285	10.8999999999995	6.81833348636505	10.8999999999995	878.455521160504	10.9	6.819799236653587	10.9	887.689125192992	10.9	6.818486415034501	10.9	833.361059449089	10.9	6.817269806229863	10.9	854.612444527447	10.9	6.81771937253265	10.9	860.433578964148	10.9	6.817506496709738	10.9	899.366636986087	10.9	6.6114281685418135	10.9	987.53239853977	10.9	6.821324462532712	10.9	942.118522289093	10.9	6.818751557479425	10.9	952.49470859926	10.9	6.4242672851623865	10.9	993.12950624153	10.9	5.547829380885263	10.9	1011.59921541694	10.9	6.8176262596621875	10.9	806.753641882096	10.9	6.800977142049562	10.9	970.285464063636	10.9	6.819084887252925	10.9	949.735972426424		
11.0	6.881937541025474	11.0	876.0524679019	11.0	6.881147311524449	11.0	840.580187286833	11.0	6.8809863941741245	11.0	806.441612439812	11.0000000000005	6.880738685551087	11.0000000000005	850.400165290921	10.9999999999995	6.880480509919125	10.9999999999995	882.942076714244	11.0	6.883149897937162	11.0	892.196308086568	11.0	6.880648917168825	11.0	837.620914353465	11.0	6.8798744764305	11.0	858.824014358106	11.0	6.8801096668416	11.0	864.960525177594	11.0	6.879615796463176	11.0	904.360404092585	11.0	6.6109473686353875	11.0	989.901163848117	11.0	6.883915690256963	11.0	946.507980188472	11.0	6.88161227909025	11.0	957.16863143025	11.0	6.423545633029274	11.0	994.992815321893	11.0	5.548045566744075	11.0	1012.35737929528	11.0	6.880190764833037	11.0	811.20532740897	11.0	6.803999245784775	11.0	973.067399172578	11.0	6.8816021778645755	11.0	954.567749431589		
11.1	6.944415141581775	11.1	880.140009940078	11.1	6.94357295650785	11.1	845.011386445549	11.1	6.943162000016287	11.1	810.616825219768	11.1000000000005	6.9432039909039	11.1000000000005	854.780078043405	11.0999999999995	6.943090846635226	11.0999999999995	887.460996636946	11.1	6.945226948320112	11.1	896.747733349912	11.1	6.942952783584	11.1	842.109384393552	11.1	6.942372731391938	11.1	862.959673213481	11.1	6.942513332031525	11.1	869.441132635984	11.1	6.942169564067438	11.1	909.220816538436	11.1	6.610668307156162	11.1	992.13821158628	11.1	6.946425624002775	11.1	950.985536292137	11.1	6.943896097041975	11.1	962.038948273403	11.1	6.423905354605537	11.1	996.669991764065	11.1	5.547871990636688	11.1	1013.13468348962	11.1	6.9425746155542996	11.1	815.59368481976	11.1	6.803313422793037	11.1	975.744414972724	11.1	6.944149487911313	11.1	959.087201408692		
11.2	7.0070421582841504	11.2	884.505366229859	11.2	7.005688001357063	11.2	849.386956360831	11.2	7.005957592497225	11.2	814.609397821186	11.2000000000005	7.005617503083226	11.2000000000005	859.398342072382	11.1999999999995	7.005651700439699	11.1999999999995	891.920990397921	11.2	7.007723331323287	11.2	901.135808817344	11.2	7.006308494963925	11.2	846.455350256292	11.2	7.004880536483737	11.2	867.129479047435	11.2	7.004991040854074	11.2	873.927842803823	11.2	7.004988875586674	11.2	914.286192710278	11.2	6.610751712326325	11.2	994.025908767071	11.2	7.008884536408613	11.2	955.795185291208	11.2	7.006170005140051	11.2	966.69658432802	11.2	6.4236131719561875	11.2	998.118134702963	11.2	5.547753260112412	11.2	1013.77774171851	11.2	7.00517106799785	11.2	819.675442471634	11.2	6.802882278675	11.2	977.897816483165	11.2	7.006541229844725	11.2	963.712791417492		
11.3	7.069573652728312	11.3	888.876775206881	11.3	7.068891287837137	11.3	853.771043693996	11.3	7.068320581012012	11.3	818.655416878755	11.3000000000005	7.06808533348425	11.3000000000005	863.814461808943	11.2999999999995	7.068108513877387	11.2999999999995	896.364435902797	11.3	7.070335250123475	11.3	905.552374206309	11.3	7.067951753944537	11.3	850.72024830879	11.3	7.067403338196337	11.3	871.259817358805	11.3	7.067899307061487	11.3	878.392793310923	11.3	7.067315004684525	11.3	919.205294849235	11.3	6.610361931151649	11.3	995.730611066392	11.3	7.0716696253177505	11.3	960.213797043252	11.3	7.0690902452446505	11.3	971.379549810081	11.3	6.423273222939075	11.3	999.588924059935	11.3	5.547913100376787	11.3	1014.3923736905	11.3	7.067808108058838	11.3	823.730920274101	11.3	6.802447339999725	11.3	979.990604719206	11.3	7.069386334923149	11.3	968.453332461649		
