AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:30:54 PM
Measurement_Finished;3/7/2024 2:31:55 PM
Measurement_Saved;3/7/2024 2:31:55 PM
Wavelength;785
Laser_Power;10
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
2090.00;67.04
2092.00;65.08
2094.00;63.61
2096.00;61.17
2098.00;61.75
2100.00;66.42
2102.00;67.38
2104.00;62.58
2106.00;63.48
2108.00;50.10
2110.00;57.08
2112.00;76.20
2114.00;55.26
2116.00;68.22
2118.00;60.91
2120.00;65.40
2122.00;65.89
2124.00;63.57
2126.00;64.01
2128.00;57.62
2130.00;66.58
2132.00;58.55
2134.00;61.06
2136.00;59.41
2138.00;58.49
2140.00;66.18
2142.00;70.31
2144.00;63.76
2146.00;55.07
2148.00;56.45
2150.00;61.79
2152.00;59.63
2154.00;63.90
2156.00;55.66
2158.00;56.92
2160.00;55.54
2162.00;55.20
2164.00;74.45
2166.00;72.70
2168.00;65.18
2170.00;70.13
2172.00;71.02
2174.00;66.31
2176.00;65.09
2178.00;61.91
2180.00;70.42
2182.00;64.27
2184.00;68.97
2186.00;53.51
2188.00;59.87
2190.00;79.82
2192.00;71.45
2194.00;68.26
2196.00;72.38
2198.00;72.21
2200.00;73.90
2202.00;61.69
2204.00;65.82
2206.00;64.43
2208.00;69.70
2210.00;66.20
2212.00;66.30
2214.00;77.46
2216.00;59.38
2218.00;80.48
2220.00;55.83
2222.00;63.73
2224.00;72.34
2226.00;72.94
2228.00;77.92
2230.00;62.28
2232.00;68.03
2234.00;67.13
2236.00;68.48
2238.00;75.10
2240.00;65.93
2242.00;70.33
2244.00;66.29
2246.00;69.20
2248.00;58.26
2250.00;77.52
2252.00;78.05
2254.00;49.44
2256.00;58.91
2258.00;66.34
2260.00;70.94
2262.00;63.76
2264.00;50.39
2266.00;79.17
2268.00;59.26
2270.00;76.42
2272.00;73.55
2274.00;58.84
2276.00;71.44
2278.00;64.34
2280.00;76.18
2282.00;87.84
2284.00;50.90
2286.00;82.83
2288.00;75.88
2290.00;79.68
2292.00;76.21
2294.00;73.24
2296.00;71.78
2298.00;88.53
2300.00;55.00
[ANALYSIS RESULT]
Analysis_Type;None
